,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
435,YHC1,chr12,684702,-,273,65.0,Glu
436,EXG1,chr12,687784,+,627,120.7,Eth
437,EXG1,chr12,687784,+,627,78.2,Glu
438,EXG1,chr12,688009,+,402,117.3,Eth
439,EXG1,chr12,688009,+,402,62.8,Glu
440,HRI1,chr12,690242,+,107,24.0,Eth
441,HRI1,chr12,690242,+,107,24.0,Glu
442,MET17,chr12,691801,+,257,43.0,Eth
443,MET17,chr12,691801,+,257,33.0,Glu
444,ACO1,chr12,697442,-,301,47.9,Eth
445,ACO1,chr12,697442,-,301,43.5,Glu
446,CDA2,chr12,706982,+,452,35.0,Eth
447,YLR307C-A,chr12,706982,-,251,35.0,Eth
448,YLR326W,chr12,741061,+,535,31.0,Eth
449,YLR326W,chr12,741061,+,535,23.0,Glu
450,RPL38,chr12,741061,-,122,31.0,Eth
451,RPL38,chr12,741061,-,122,23.0,Glu
452,YLR326W,chr12,742242,+,646,47.0,Eth
453,YLR326W,chr12,742242,+,646,27.0,Glu
454,TMA10,chr12,742242,-,772,47.0,Eth
455,TMA10,chr12,742242,-,772,27.0,Glu
456,NMA1,chr12,743294,+,948,175.3,Eth
457,NMA1,chr12,743294,+,948,102.3,Glu
458,TMA10,chr12,743294,-,280,175.3,Eth
459,TMA10,chr12,743294,-,280,102.3,Glu
460,NMA1,chr12,743513,+,729,34.7,Eth
461,TMA10,chr12,743513,-,499,34.7,Eth
462,MID2,chr12,749594,+,251,51.0,Eth
463,MID2,chr12,749594,+,251,40.2,Glu
464,NUP2,chr12,756060,+,880,63.0,Eth
465,NUP2,chr12,756060,+,880,36.0,Glu
466,RPS25B,chr12,756060,-,153,63.0,Eth
467,RPS25B,chr12,756060,-,153,36.0,Glu
468,FKS1,chr12,768825,+,455,87.0,Eth
469,FKS1,chr12,768825,+,455,56.0,Glu
470,CIS1,chr12,782495,-,309,59.7,Eth
471,CIS1,chr12,782495,-,309,45.8,Glu
472,KAP95,chr12,786304,-,223,93.4,Eth
473,KAP95,chr12,786304,-,223,48.2,Glu
474,LUG1,chr12,790338,+,91,181.7,Eth
475,LUG1,chr12,790338,+,91,84.8,Glu
476,NIT3,chr12,790338,-,464,181.7,Eth
477,NIT3,chr12,790338,-,464,84.8,Glu
478,LUG1,chr12,791057,+,628,71.0,Eth
479,LUG1,chr12,791057,+,628,68.0,Glu
480,BUD8,chr12,793974,+,609,25.0,Eth
481,TAL1,chr12,797214,-,325,37.0,Eth
482,TAL1,chr12,797214,-,325,38.0,Glu
483,ATG33,chr12,799032,+,748,121.0,Eth
484,ATG33,chr12,799032,+,748,88.0,Glu
485,ILV5,chr12,799032,-,210,121.0,Eth
486,ILV5,chr12,799032,-,210,88.0,Glu
487,ROM2,chr12,821906,+,92,58.0,Eth
488,ROM2,chr12,821906,+,92,41.0,Glu
489,ARC18,chr12,821906,-,133,58.0,Eth
490,ARC18,chr12,821906,-,133,41.0,Glu
491,ELO3,chr12,826556,+,143,28.0,Eth
492,ELO3,chr12,826556,+,143,21.0,Glu
493,STP3,chr12,831176,+,27,34.1,Eth
494,STP3,chr12,831176,+,27,28.9,Glu
495,VID22,chr12,831176,-,304,34.1,Eth
496,VID22,chr12,831176,-,304,28.9,Glu
497,FBP1,chr12,834807,-,485,90.0,Eth
498,FBP1,chr12,834807,-,485,46.0,Glu
499,CSR1,chr12,837389,+,259,35.4,Eth
500,CSR1,chr12,837389,+,259,39.4,Glu
501,SEC61,chr12,837389,-,516,35.4,Eth
502,SEC61,chr12,837389,-,516,39.4,Glu
503,CSR1,chr12,837579,+,69,107.6,Eth
504,CSR1,chr12,837579,+,69,95.6,Glu
505,SEC61,chr12,837579,-,706,107.6,Eth
506,SEC61,chr12,837579,-,706,95.6,Glu
507,VAC14,chr12,852954,+,113,53.0,Eth
508,VAC14,chr12,852954,+,113,47.0,Glu
509,IKI3,chr12,852954,-,608,53.0,Eth
510,IKI3,chr12,852954,-,608,47.0,Glu
511,SWC7,chr12,852954,-,73,53.0,Eth
512,SWC7,chr12,852954,-,73,47.0,Glu
513,RPS29A,chr12,857460,+,95,41.2,Eth
514,RPS29A,chr12,857460,+,95,33.3,Glu
515,REH1,chr12,857460,-,238,41.2,Eth
516,REH1,chr12,857460,-,238,33.3,Glu
517,ECM19,chr12,862475,+,109,26.0,Eth
518,ECM19,chr12,862475,+,109,27.0,Glu
519,CCW14,chr12,862475,+,653,26.0,Eth
520,CCW14,chr12,862475,+,653,27.0,Glu
521,STE23,chr12,862475,-,310,26.0,Eth
522,STE23,chr12,862475,-,310,27.0,Glu
523,BDF1,chr12,881239,-,139,68.0,Eth
524,BDF1,chr12,881239,-,139,44.0,Glu
525,SFP1,chr12,884166,+,220,24.2,Eth
526,SFP1,chr12,884166,+,220,31.0,Glu
527,DUS3,chr12,884166,-,218,24.2,Eth
528,DUS3,chr12,884166,-,218,31.0,Glu
529,SFP1,chr12,884221,+,165,94.8,Eth
530,SFP1,chr12,884221,+,165,21.0,Glu
531,DUS3,chr12,884221,-,273,94.8,Eth
532,DUS3,chr12,884221,-,273,21.0,Glu
533,YLR407W,chr12,891537,+,644,93.0,Eth
534,YLR407W,chr12,891537,+,644,40.0,Glu
535,RPL31B,chr12,891537,-,298,93.0,Eth
536,RPL31B,chr12,891537,-,298,40.0,Glu
537,YLR407W,chr12,892140,+,41,21.0,Glu
538,RPL31B,chr12,892140,-,901,21.0,Glu
539,VPS36,chr12,908308,+,110,71.0,Eth
540,VPS36,chr12,908308,+,110,64.0,Glu
541,PUN1,chr12,908308,-,547,71.0,Eth
542,PUN1,chr12,908308,-,547,64.0,Glu
543,CAR2,chr12,966172,+,113,103.6,Eth
544,CAR2,chr12,966172,+,113,58.5,Glu
545,DIF1,chr12,966172,-,253,103.6,Eth
546,DIF1,chr12,966172,-,253,58.5,Glu
547,CAR2,chr12,966439,+,154,134.4,Eth
548,CAR2,chr12,966439,+,154,91.5,Glu
549,DIF1,chr12,966439,-,520,134.4,Eth
550,DIF1,chr12,966439,-,520,91.5,Glu
551,RPL6B,chr12,982356,+,282,189.1,Eth
552,RPL6B,chr12,982356,+,282,126.6,Glu
553,VMA6,chr12,982356,-,592,189.1,Eth
554,VMA6,chr12,982356,-,592,126.6,Glu
555,RPL6B,chr12,982465,+,173,145.9,Eth
556,RPL6B,chr12,982465,+,173,82.4,Glu
557,VMA6,chr12,982465,-,701,145.9,Eth
558,VMA6,chr12,982465,-,701,82.4,Glu
559,YLR460C,chr12,1015062,-,328,43.9,Eth
560,YLR460C,chr12,1015062,-,328,27.9,Glu
561,GTR1,chr13,20789,+,655,128.0,Eth
562,GTR1,chr13,20789,+,655,74.9,Glu
563,PHO84,chr13,20789,-,219,128.0,Eth
564,PHO84,chr13,20789,-,219,74.9,Glu
565,YML119W,chr13,24596,+,502,53.2,Eth
566,YML119W,chr13,24596,+,502,22.1,Glu
567,NDI1,chr13,24596,-,155,53.2,Eth
568,NDI1,chr13,24596,-,155,22.1,Glu
569,URA5,chr13,50529,+,584,34.0,Eth
570,URA5,chr13,50529,+,584,26.0,Glu
571,PML39,chr13,50529,-,314,34.0,Eth
572,PML39,chr13,50529,-,314,26.0,Glu
573,CAC2,chr13,62539,+,291,44.7,Eth
574,CAC2,chr13,62539,+,291,25.1,Glu
575,NUP188,chr13,62539,-,398,44.7,Eth
576,NUP188,chr13,62539,-,398,25.1,Glu
577,TSL1,chr13,64375,+,745,108.9,Eth
578,TSL1,chr13,64375,+,745,79.4,Glu
579,CUE4,chr13,64375,-,334,108.9,Eth
580,CUE4,chr13,64375,-,334,79.4,Glu
581,TSL1,chr13,65635,+,515,25.0,Glu
582,CUE4,chr13,65635,-,926,25.0,Glu
583,UFO1,chr13,85766,+,973,104.0,Eth
584,UFO1,chr13,85766,+,973,55.0,Glu
585,RPM2,chr13,85766,-,345,104.0,Eth
586,RPM2,chr13,85766,-,345,55.0,Glu
587,UFO1,chr13,86650,+,89,148.0,Eth
588,UFO1,chr13,86650,+,89,133.0,Glu
589,RPM2,chr13,86650,-,539,148.0,Eth
590,RPM2,chr13,86650,-,539,133.0,Glu
591,HMG1,chr13,113964,-,463,416.0,Eth
592,HMG1,chr13,113964,-,463,363.0,Glu
593,RPS1B,chr13,140799,+,189,40.0,Eth
594,RPS1B,chr13,140799,+,189,24.0,Glu
595,TEM1,chr13,140799,-,323,40.0,Eth
596,TEM1,chr13,140799,-,323,24.0,Glu
597,HUG1,chr13,153733,+,513,31.0,Eth
598,HUG1,chr13,153733,+,513,22.0,Glu
599,SML1,chr13,153733,+,116,31.0,Eth
600,SML1,chr13,153733,+,116,22.0,Glu
601,CMP2,chr13,153733,+,892,31.0,Eth
602,CMP2,chr13,153733,+,892,22.0,Glu
603,NTE1,chr13,153733,-,890,31.0,Eth
604,NTE1,chr13,153733,-,890,22.0,Glu
605,CYB2,chr13,162164,-,340,53.3,Eth
606,CYB2,chr13,162164,-,340,43.9,Glu
607,CYB2,chr13,162292,-,468,49.7,Eth
608,CYB2,chr13,162292,-,468,35.1,Glu
609,TSA1,chr13,203764,+,879,68.0,Eth
610,TSA1,chr13,203764,+,879,37.0,Glu
611,YOX1,chr13,203764,+,338,68.0,Eth
612,YOX1,chr13,203764,+,338,37.0,Glu
613,RPS17A,chr13,208417,+,205,51.2,Eth
614,RPS17A,chr13,208417,+,205,26.4,Glu
615,YML6,chr13,208417,-,235,51.2,Eth
616,YML6,chr13,208417,-,235,26.4,Glu
617,PSP2,chr13,219072,+,221,33.0,Eth
618,PSP2,chr13,219072,+,221,30.0,Glu
619,YML018C,chr13,219072,-,214,33.0,Eth
620,YML018C,chr13,219072,-,214,30.0,Glu
621,MRPL39,chr13,234135,-,184,78.9,Eth
622,MRPL39,chr13,234135,-,184,51.6,Glu
623,GIS4,chr13,241657,-,331,45.4,Eth
624,GIS4,chr13,241657,-,331,31.6,Glu
625,GIS4,chr13,241881,-,555,222.6,Eth
626,GIS4,chr13,241881,-,555,242.4,Glu
627,YML003W,chr13,245737,+,474,27.0,Glu
628,GLO1,chr13,245737,-,273,27.0,Glu
629,YML003W,chr13,246768,+,557,24.0,Glu
630,MIX17,chr13,254766,+,138,30.0,Eth
631,CDC5,chr13,254766,-,518,30.0,Eth
632,PLB2,chr13,262723,-,223,32.0,Eth
633,PLB2,chr13,262723,-,223,24.0,Glu
634,PLB1,chr13,265819,-,290,194.0,Eth
635,PLB1,chr13,265819,-,290,103.0,Glu
636,ADI1,chr13,266553,+,276,30.0,Eth
637,ADI1,chr13,266553,+,276,32.0,Glu
638,ADI1,chr13,267500,+,671,64.0,Eth
639,ADI1,chr13,267500,+,671,34.0,Glu
640,ANY1,chr13,267500,+,133,64.0,Eth
641,ANY1,chr13,267500,+,133,34.0,Glu
642,HXT2,chr13,270152,+,650,58.6,Eth
643,HXT2,chr13,270152,+,650,48.0,Glu
644,HXT2,chr13,270537,+,265,49.4,Eth
645,HXT2,chr13,270537,+,265,41.0,Glu
646,BUD22,chr13,281404,+,199,22.4,Glu
647,ERG5,chr13,285748,-,447,279.2,Eth
648,ERG5,chr13,285748,-,447,106.3,Glu
649,ERG5,chr13,285768,-,467,178.8,Eth
650,ERG5,chr13,285768,-,467,155.7,Glu
651,RSF1,chr13,313280,+,99,222.0,Eth
652,RSF1,chr13,313280,+,99,187.7,Glu
653,FAR8,chr13,313280,-,248,222.0,Eth
654,FAR8,chr13,313280,-,248,187.7,Glu
655,MSN2,chr13,330173,-,461,97.0,Eth
656,MSN2,chr13,330173,-,461,48.0,Glu
657,CCS1,chr13,330173,-,879,97.0,Eth
658,CCS1,chr13,330173,-,879,48.0,Glu
659,ARG80,chr13,335895,+,627,63.6,Eth
660,ARG80,chr13,335895,+,627,32.5,Glu
661,MCM1,chr13,335895,+,727,63.6,Eth
662,MCM1,chr13,335895,+,727,32.5,Glu
663,ARG80,chr13,336016,+,748,34.4,Eth
664,ARG80,chr13,336016,+,748,32.5,Glu
665,MCM1,chr13,336016,+,606,34.4,Eth
666,MCM1,chr13,336016,+,606,32.5,Glu
667,MCM1,chr13,336730,+,108,28.0,Eth
668,MCM1,chr13,336730,+,108,24.0,Glu
669,NAT4,chr13,379570,+,581,556.5,Eth
670,NAT4,chr13,379570,+,581,244.9,Glu
671,MOT3,chr13,379570,+,580,556.5,Eth
672,MOT3,chr13,379570,+,580,244.9,Glu
673,NAT4,chr13,379759,+,770,503.5,Eth
674,NAT4,chr13,379759,+,770,325.1,Glu
675,MOT3,chr13,379759,+,391,503.5,Eth
676,MOT3,chr13,379759,+,391,325.1,Glu
677,ISF1,chr13,403058,-,620,111.0,Eth
678,ISF1,chr13,403058,-,620,64.0,Glu
679,ADH3,chr13,405666,+,296,217.0,Eth
680,ADH3,chr13,405666,+,296,90.0,Glu
681,SEG1,chr13,410242,+,154,34.0,Eth
682,SPG4,chr13,454246,+,277,98.0,Eth
683,SPG4,chr13,454246,+,277,48.0,Glu
684,SPG4,chr13,454730,+,207,37.0,Eth
685,SPG4,chr13,454730,+,207,26.0,Glu
686,ILV2,chr13,454730,+,705,37.0,Eth
687,ILV2,chr13,454730,+,705,26.0,Glu
688,NCW1,chr13,488283,+,450,51.5,Eth
689,NCW1,chr13,488283,+,450,39.3,Glu
690,RPL15B,chr13,488283,-,438,51.5,Eth
691,RPL15B,chr13,488283,-,438,39.3,Glu
692,NCW1,chr13,488499,+,234,81.5,Eth
693,NCW1,chr13,488499,+,234,38.7,Glu
694,RPL15B,chr13,488499,-,654,81.5,Eth
695,RPL15B,chr13,488499,-,654,38.7,Glu
696,PKR1,chr13,491600,+,573,47.0,Eth
697,PKR1,chr13,491600,+,573,38.0,Glu
698,GAT2,chr13,518040,+,492,130.4,Eth
699,GAT2,chr13,518040,+,492,77.3,Glu
700,GID8,chr13,518040,-,500,130.4,Eth
701,GID8,chr13,518040,-,500,77.3,Glu
702,GAT2,chr13,518102,+,430,144.6,Eth
703,GAT2,chr13,518102,+,430,54.7,Glu
704,GID8,chr13,518102,-,562,144.6,Eth
705,GID8,chr13,518102,-,562,54.7,Glu
706,CIN4,chr13,523275,+,665,41.0,Eth
707,CIN4,chr13,523275,+,665,28.0,Glu
708,RIM11,chr13,523275,+,113,41.0,Eth
709,RIM11,chr13,523275,+,113,28.0,Glu
710,PSO2,chr13,523275,-,802,41.0,Eth
711,PSO2,chr13,523275,-,802,28.0,Glu
712,RPS16A,chr13,528940,+,411,51.0,Eth
713,RPS16A,chr13,528940,+,411,37.0,Glu
714,RPL13B,chr13,528940,-,262,51.0,Eth
715,RPL13B,chr13,528940,-,262,37.0,Glu
716,NDE1,chr13,534310,-,175,158.0,Eth
717,NDE1,chr13,534310,-,175,56.0,Glu
718,NDE1,chr13,534669,-,534,58.3,Eth
719,NDE1,chr13,534669,-,534,26.3,Glu
720,NDE1,chr13,534958,-,823,79.7,Eth
721,NDE1,chr13,534958,-,823,30.7,Glu
722,DDR48,chr13,585721,+,330,29.0,Eth
723,DDR48,chr13,585721,+,330,31.0,Glu
724,RGM1,chr13,603001,-,305,28.0,Eth
725,SSO2,chr13,604320,-,959,30.0,Eth
726,HSC82,chr13,609639,+,94,284.0,Eth
727,HSC82,chr13,609639,+,94,172.0,Glu
728,SPG5,chr13,622978,+,70,70.0,Eth
729,SPG5,chr13,622978,+,70,38.0,Glu
730,SGS1,chr13,622978,-,163,70.0,Eth
731,SGS1,chr13,622978,-,163,38.0,Glu
732,ICY1,chr13,630501,+,846,126.0,Eth
733,ICY1,chr13,630501,+,846,75.0,Glu
734,CMC4,chr13,630501,-,198,126.0,Eth
735,CMC4,chr13,630501,-,198,75.0,Glu
736,ICY1,chr13,630848,+,499,227.0,Eth
737,ICY1,chr13,630848,+,499,87.0,Glu
738,CMC4,chr13,630848,-,545,227.0,Eth
739,CMC4,chr13,630848,-,545,87.0,Glu
740,CLN1,chr13,639380,+,471,184.0,Eth
741,CLN1,chr13,639387,+,464,93.0,Glu
742,RNT1,chr13,727208,-,91,30.6,Eth
743,RNT1,chr13,727208,-,91,26.7,Glu
744,YHM2,chr13,728887,+,306,65.0,Eth
745,YHM2,chr13,728887,+,306,31.0,Glu
746,CUS1,chr13,728887,-,211,65.0,Eth
747,CUS1,chr13,728887,-,211,31.0,Glu
748,RPL20A,chr13,731729,-,22,61.0,Eth
749,RPL20A,chr13,731729,-,22,25.0,Glu
750,YMR244W,chr13,733723,+,817,22.6,Glu
751,ZRC1,chr13,733723,-,69,22.6,Glu
752,FAA4,chr13,736335,+,816,184.0,Eth
753,FAA4,chr13,736335,+,816,96.0,Glu
754,COA6,chr13,736335,-,108,184.0,Eth
755,COA6,chr13,736335,-,108,96.0,Glu
756,FAA4,chr13,737687,+,536,33.4,Eth
757,HOR7,chr13,751278,+,373,187.0,Eth
758,HOR7,chr13,751278,+,373,114.0,Glu
759,YMR262W,chr13,771557,+,930,30.4,Eth
760,YMR262W,chr13,771557,+,930,24.2,Glu
761,SAP30,chr13,771557,+,277,30.4,Eth
762,SAP30,chr13,771557,+,277,24.2,Glu
763,SAP30,chr13,771690,+,144,37.6,Eth
764,SAP30,chr13,771690,+,144,38.8,Glu
765,CUE1,chr13,771690,+,998,37.6,Eth
766,CUE1,chr13,771690,+,998,38.8,Glu
767,RSN1,chr13,774894,+,544,72.0,Eth
768,RSN1,chr13,774894,+,544,48.0,Glu
769,YMR265C,chr13,774894,-,50,72.0,Eth
770,YMR265C,chr13,774894,-,50,48.0,Glu
771,AEP2,chr13,811374,-,643,31.0,Glu
772,RIT1,chr13,813788,-,66,38.8,Eth
773,RIT1,chr13,813788,-,66,30.9,Glu
774,TDA1,chr13,829059,+,362,35.2,Eth
775,HAS1,chr13,829059,-,574,35.2,Eth
776,ADE4,chr13,844223,-,143,27.0,Eth
777,ATM1,chr13,846644,-,102,25.0,Glu
778,YME2,chr13,849846,-,321,46.0,Eth
779,YME2,chr13,849846,-,321,38.0,Glu
780,GAS1,chr13,863464,+,319,158.0,Eth
781,GAS1,chr13,863464,+,319,101.0,Glu
782,MRPS18,chr14,47917,+,350,112.9,Eth
783,MRPS18,chr14,47917,+,350,67.5,Glu
784,MCK1,chr14,47917,-,40,112.9,Eth
785,MCK1,chr14,47917,-,40,67.5,Glu
786,RPS19B,chr14,53327,-,216,37.4,Eth
787,CLA4,chr14,58799,+,51,31.0,Eth
788,PCL1,chr14,77757,+,197,257.0,Eth
789,PCL1,chr14,77757,+,197,147.0,Glu
790,POP3,chr14,97293,+,306,36.2,Eth
791,WSC2,chr14,97293,-,311,36.2,Eth
792,PRM1,chr14,100555,+,292,21.5,Glu
793,ERG24,chr14,100555,-,147,21.5,Glu
794,MET2,chr14,106617,+,558,72.3,Eth
795,MET2,chr14,106617,+,558,58.2,Glu
796,MET2,chr14,106930,+,245,26.7,Eth
797,FOL1,chr14,154327,+,125,36.0,Eth
798,FOL1,chr14,154327,+,125,35.0,Glu
799,SIP3,chr14,154327,-,37,36.0,Eth
800,SIP3,chr14,154327,-,37,35.0,Glu
801,VPS75,chr14,175248,+,109,65.7,Eth
802,VPS75,chr14,175248,+,109,53.8,Glu
803,ZWF1,chr14,188633,-,688,128.0,Eth
804,ZWF1,chr14,188633,-,688,51.0,Glu
805,LAP3,chr14,190309,+,135,26.8,Eth
806,NAR1,chr14,190309,-,375,26.8,Eth
807,PDR16,chr14,207228,-,128,60.3,Eth
808,PDR16,chr14,207228,-,128,34.0,Glu
809,PDR16,chr14,207482,-,382,55.7,Eth
810,PDR16,chr14,207482,-,382,30.0,Glu
811,ADE12,chr14,223812,+,414,47.0,Eth
812,ADE12,chr14,223812,+,414,27.0,Glu
813,POP1,chr14,223812,-,131,47.0,Eth
814,POP1,chr14,223812,-,131,27.0,Glu
815,PPN2,chr14,230034,+,174,33.0,Eth
816,YNL208W,chr14,244069,+,234,77.0,Eth
817,YNL208W,chr14,244069,+,234,49.0,Glu
818,YNL193W,chr14,263943,+,309,50.0,Eth
819,YNL193W,chr14,263943,+,309,31.0,Glu
820,YNL194C,chr14,263943,-,326,50.0,Eth
821,YNL194C,chr14,263943,-,326,31.0,Glu
822,CHS1,chr14,265990,+,301,50.0,Eth
823,CHS1,chr14,265990,+,301,47.0,Glu
824,UBP10,chr14,279081,+,127,63.0,Eth
825,UBP10,chr14,279081,+,127,42.0,Glu
826,RPS3,chr14,291716,+,839,271.9,Eth
827,RPS3,chr14,291716,+,839,193.4,Glu
828,RHO5,chr14,291716,-,985,271.9,Eth
829,RHO5,chr14,291716,-,985,193.4,Glu
830,RPS3,chr14,291950,+,605,113.1,Eth
831,RPS3,chr14,291950,+,605,54.6,Glu
832,NOP13,chr14,298714,-,179,107.0,Eth
833,NOP13,chr14,298714,-,179,77.0,Glu
834,PSD1,chr14,307549,-,61,44.3,Eth
835,PSD1,chr14,307549,-,61,34.6,Glu
836,PSD1,chr14,307712,-,102,76.2,Eth
837,PSD1,chr14,307712,-,102,98.1,Glu
838,PSD1,chr14,307795,-,185,117.5,Eth
839,PSD1,chr14,307795,-,185,33.3,Glu
840,FMP41,chr14,307795,-,939,117.5,Eth
841,FMP41,chr14,307795,-,939,33.3,Glu
842,RPL42A,chr14,321113,+,49,84.0,Eth
843,RPL42A,chr14,321113,+,49,62.0,Glu
844,YGP1,chr14,325900,+,474,69.0,Eth
845,YGP1,chr14,325900,+,474,60.0,Glu
846,CUZ1,chr14,332127,+,169,28.5,Glu
847,NSG2,chr14,332127,-,104,28.5,Glu
848,LSM7,chr14,339903,+,844,113.1,Eth
849,LSM7,chr14,339903,+,844,63.0,Glu
850,PGA2,chr14,339903,-,245,113.1,Eth
851,PGA2,chr14,339903,-,245,63.0,Glu
852,ALF1,chr14,339903,-,663,113.1,Eth
853,ALF1,chr14,339903,-,663,63.0,Glu
854,LSM7,chr14,340103,+,644,259.9,Eth
855,LSM7,chr14,340103,+,644,137.0,Glu
856,PGA2,chr14,340103,-,445,259.9,Eth
857,PGA2,chr14,340103,-,445,137.0,Glu
858,ALF1,chr14,340103,-,463,259.9,Eth
859,ALF1,chr14,340103,-,463,137.0,Glu
860,LSM7,chr14,341627,+,880,30.0,Eth
861,MFA2,chr14,341627,+,630,30.0,Eth
862,MFA2,chr14,342117,+,140,28.8,Glu
863,YNL144C,chr14,345620,-,579,155.0,Eth
864,YNL144C,chr14,345620,-,579,83.0,Glu
865,YNL134C,chr14,363628,-,168,42.0,Eth
866,YNL134C,chr14,363628,-,168,50.0,Glu
