,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
867,FYV6,chr14,363628,-,918,42.0,Eth
868,FYV6,chr14,363628,-,918,50.0,Glu
869,KRE33,chr14,364597,+,467,42.3,Eth
870,KRE33,chr14,364597,+,467,30.3,Glu
871,FYV6,chr14,364597,-,51,42.3,Eth
872,FYV6,chr14,364597,-,51,30.3,Glu
873,KRE33,chr14,364827,+,237,21.7,Glu
874,FYV6,chr14,364827,-,281,21.7,Glu
875,NRK1,chr14,370822,+,298,496.0,Eth
876,NRK1,chr14,370822,+,298,520.0,Glu
877,CPT1,chr14,370822,-,115,496.0,Eth
878,CPT1,chr14,370822,-,115,520.0,Glu
879,ESBP6,chr14,382418,-,205,26.0,Eth
880,ESBP6,chr14,382418,-,205,26.2,Glu
881,NAF1,chr14,382730,+,827,31.0,Eth
882,ESBP6,chr14,382730,-,517,31.0,Eth
883,MET4,chr14,416779,+,585,74.1,Eth
884,MET4,chr14,416779,+,585,30.9,Glu
885,LEU4,chr14,416779,-,120,74.1,Eth
886,LEU4,chr14,416779,-,120,30.9,Glu
887,MET4,chr14,416828,+,536,38.9,Eth
888,LEU4,chr14,416828,-,169,38.9,Eth
889,MET4,chr14,417064,+,300,124.4,Eth
890,MET4,chr14,417064,+,300,37.2,Glu
891,LEU4,chr14,417064,-,405,124.4,Eth
892,LEU4,chr14,417064,-,405,37.2,Glu
893,MET4,chr14,417226,+,138,154.6,Eth
894,MET4,chr14,417226,+,138,96.8,Glu
895,LEU4,chr14,417226,-,567,154.6,Eth
896,LEU4,chr14,417226,-,567,96.8,Glu
897,AVT4,chr14,424460,+,119,133.0,Eth
898,AVT4,chr14,424460,+,119,83.0,Glu
899,RAS2,chr14,430704,-,308,25.3,Eth
900,RAS2,chr14,430704,-,308,37.3,Glu
901,RAS2,chr14,430909,-,513,50.7,Eth
902,RAS2,chr14,430909,-,513,28.7,Glu
903,PHO23,chr14,432270,-,20,32.0,Eth
904,PHO23,chr14,432270,-,20,22.0,Glu
905,RHO2,chr14,446085,+,86,55.0,Eth
906,RHO2,chr14,446085,+,86,35.0,Glu
907,EOS1,chr14,468022,-,68,149.7,Eth
908,EOS1,chr14,468022,-,68,97.4,Glu
909,TPM1,chr14,468022,-,933,149.7,Eth
910,TPM1,chr14,468022,-,933,97.4,Glu
911,MKS1,chr14,473000,+,36,29.0,Eth
912,SUN4,chr14,490604,+,46,43.0,Eth
913,SUN4,chr14,490604,+,46,32.0,Glu
914,AQR1,chr14,492962,+,387,32.8,Eth
915,AQR1,chr14,492962,+,387,24.5,Glu
916,AQR1,chr14,493134,+,215,39.2,Eth
917,AQR1,chr14,493134,+,215,22.5,Glu
918,POR1,chr14,508798,-,196,122.0,Eth
919,POR1,chr14,508798,-,196,51.0,Glu
920,POR1,chr14,509401,-,799,59.0,Eth
921,COX5A,chr14,520807,+,599,37.0,Eth
922,COX5A,chr14,520807,+,599,25.0,Glu
923,COX5A,chr14,521502,+,96,36.0,Eth
924,COG5,chr14,521502,+,863,36.0,Eth
925,YNL046W,chr14,531705,+,334,32.0,Eth
926,YNL046W,chr14,531705,+,334,34.0,Glu
927,LAP2,chr14,531705,+,991,32.0,Eth
928,LAP2,chr14,531705,+,991,34.0,Glu
929,SLM2,chr14,531705,-,83,32.0,Eth
930,SLM2,chr14,531705,-,83,34.0,Glu
931,YIP3,chr14,534819,+,90,194.0,Eth
932,YIP3,chr14,534819,+,90,151.0,Glu
933,YIP3,chr14,535839,+,930,27.0,Eth
934,YIP3,chr14,535839,+,930,32.0,Glu
935,NCE103,chr14,549187,+,288,46.3,Eth
936,NCE103,chr14,549187,+,288,25.0,Glu
937,IDH1,chr14,549187,-,368,46.3,Eth
938,IDH1,chr14,549187,-,368,25.0,Glu
939,HHF2,chr14,566024,+,380,74.0,Eth
940,HHF2,chr14,566024,+,380,35.0,Glu
941,HHT2,chr14,566024,-,251,74.0,Eth
942,HHT2,chr14,566024,-,251,35.0,Glu
943,PBI2,chr14,594778,+,260,257.0,Eth
944,PBI2,chr14,594778,+,260,173.0,Glu
945,PBI2,chr14,595666,+,628,27.0,Glu
946,HEF3,chr14,595666,+,288,27.0,Glu
947,PET8,chr14,615709,-,149,33.0,Eth
948,SWM2,chr14,625132,+,484,36.9,Eth
949,SWM2,chr14,625132,+,484,37.6,Glu
950,RPC34,chr14,625132,-,99,36.9,Eth
951,RPC34,chr14,625132,-,99,37.6,Glu
952,CSE2,chr14,633362,+,39,33.0,Eth
953,CSE2,chr14,633362,+,39,31.0,Glu
954,TIM23,chr14,651763,+,645,891.2,Eth
955,TIM23,chr14,651763,+,645,577.0,Glu
956,ACC1,chr14,651763,-,163,891.2,Eth
957,ACC1,chr14,651763,-,163,577.0,Glu
958,TIM23,chr14,652064,+,344,211.8,Eth
959,TIM23,chr14,652064,+,344,120.0,Glu
960,ACC1,chr14,652064,-,464,211.8,Eth
961,ACC1,chr14,652064,-,464,120.0,Glu
962,BDS1,chr15,5723,+,294,64.0,Eth
963,BDS1,chr15,5723,+,294,29.0,Glu
964,ZPS1,chr15,34460,+,108,58.3,Eth
965,ZPS1,chr15,34460,+,108,27.3,Glu
966,HRP1,chr15,87329,+,80,36.6,Eth
967,HRP1,chr15,87329,+,80,21.4,Glu
968,TRM11,chr15,87329,-,613,36.6,Eth
969,TRM11,chr15,87329,-,613,21.4,Glu
970,RPS19A,chr15,93037,-,226,30.0,Eth
971,SKM1,chr15,103855,+,269,23.0,Glu
972,PTH4,chr15,103855,-,9,23.0,Glu
973,SHR5,chr15,108918,+,173,35.0,Glu
974,MDY2,chr15,108918,-,46,35.0,Glu
975,SHR5,chr15,109527,+,436,100.3,Eth
976,SHR5,chr15,109527,+,436,39.1,Glu
977,ZEO1,chr15,109527,+,641,100.3,Eth
978,ZEO1,chr15,109527,+,641,39.1,Glu
979,MDY2,chr15,109527,-,655,100.3,Eth
980,MDY2,chr15,109527,-,655,39.1,Glu
981,SHR5,chr15,109734,+,643,310.7,Eth
982,SHR5,chr15,109734,+,643,131.9,Glu
983,ZEO1,chr15,109734,+,434,310.7,Eth
984,ZEO1,chr15,109734,+,434,131.9,Glu
985,MDY2,chr15,109734,-,862,310.7,Eth
986,MDY2,chr15,109734,-,862,131.9,Glu
987,YOL107W,chr15,111928,+,38,67.0,Eth
988,YOL107W,chr15,111928,+,38,55.0,Glu
989,INO4,chr15,111928,-,117,67.0,Eth
990,INO4,chr15,111928,-,117,55.0,Glu
991,PKH2,chr15,122318,+,691,37.0,Eth
992,IZH4,chr15,122318,-,345,37.0,Eth
993,PHM7,chr15,155829,+,415,166.0,Eth
994,PHM7,chr15,155829,+,415,104.0,Glu
995,GPD2,chr15,210675,+,434,78.0,Eth
996,GPD2,chr15,210675,+,434,75.0,Glu
997,MAM3,chr15,210675,-,501,78.0,Eth
998,MAM3,chr15,210675,-,501,75.0,Glu
999,ARG1,chr15,212259,+,843,40.1,Eth
1000,ARG1,chr15,212259,+,843,28.2,Glu
1001,ARG1,chr15,212747,+,355,154.6,Eth
1002,ARG1,chr15,212747,+,355,145.2,Glu
1003,DDR2,chr15,226200,-,456,172.0,Eth
1004,DDR2,chr15,226200,-,456,114.0,Glu
1005,DDR2,chr15,226738,-,994,26.0,Eth
1006,SPE2,chr15,226738,-,868,26.0,Eth
1007,RPP2A,chr15,247867,+,352,58.0,Eth
1008,RPP2A,chr15,247867,+,352,24.0,Glu
1009,RPS15,chr15,247867,-,303,58.0,Eth
1010,RPS15,chr15,247867,-,303,24.0,Glu
1011,SMC5,chr15,253202,+,644,35.0,Eth
1012,SMC5,chr15,253202,+,644,41.0,Glu
1013,LAG2,chr15,267873,+,972,130.0,Eth
1014,LAG2,chr15,267873,+,972,89.0,Glu
1015,MDM38,chr15,267873,-,196,130.0,Eth
1016,MDM38,chr15,267873,-,196,89.0,Glu
1017,MIM1,chr15,267873,-,441,130.0,Eth
1018,MIM1,chr15,267873,-,441,89.0,Glu
1019,TAT2,chr15,279720,+,279,43.0,Eth
1020,TAT2,chr15,279720,+,279,33.0,Glu
1021,DIS3,chr15,279720,-,289,43.0,Eth
1022,DIS3,chr15,279720,-,289,33.0,Glu
1023,IRC10,chr15,290333,+,35,29.0,Eth
1024,CMK2,chr15,290333,-,240,29.0,Eth
1025,PLB3,chr15,304362,+,818,185.0,Eth
1026,PLB3,chr15,304362,+,818,103.0,Glu
1027,HTZ1,chr15,304362,-,414,185.0,Eth
1028,HTZ1,chr15,304362,-,414,103.0,Glu
1029,RCL1,chr15,307627,+,105,47.0,Eth
1030,RCL1,chr15,307627,+,105,63.0,Glu
1031,PFA4,chr15,322912,-,85,34.0,Eth
1032,SLG1,chr15,342565,-,148,33.0,Glu
1033,AUS1,chr15,348925,+,394,29.0,Eth
1034,AUS1,chr15,348925,+,394,37.0,Glu
1035,MCO10,chr15,370752,+,666,24.0,Glu
1036,HSP10,chr15,370752,-,93,24.0,Glu
1037,MCO10,chr15,371333,+,85,65.0,Eth
1038,MCO10,chr15,371333,+,85,55.0,Glu
1039,HSP10,chr15,371333,-,674,65.0,Eth
1040,HSP10,chr15,371333,-,674,55.0,Glu
1041,HST3,chr15,377756,+,224,80.0,Eth
1042,HST3,chr15,377756,+,224,36.0,Glu
1043,AHC1,chr15,377756,-,192,80.0,Eth
1044,AHC1,chr15,377756,-,192,36.0,Glu
1045,CIN5,chr15,384553,-,314,30.1,Eth
1046,CIN5,chr15,384553,-,314,27.9,Glu
1047,CIN5,chr15,384852,-,613,24.1,Glu
1048,IRC23,chr15,412403,+,265,24.0,Glu
1049,VHS3,chr15,430021,-,115,28.0,Eth
1050,VHS3,chr15,430021,-,115,27.0,Glu
1051,RPL3,chr15,443794,+,757,132.0,Eth
1052,RPL3,chr15,443794,+,757,104.0,Glu
1053,YOR062C,chr15,443794,-,325,132.0,Eth
1054,YOR062C,chr15,443794,-,325,104.0,Glu
1055,CYT1,chr15,446545,+,540,34.2,Eth
1056,YNG1,chr15,446545,-,81,34.2,Eth
1057,CYT1,chr15,446778,+,307,51.8,Eth
1058,CYT1,chr15,446778,+,307,37.5,Glu
1059,YNG1,chr15,446778,-,152,51.8,Eth
1060,YNG1,chr15,446778,-,152,37.5,Glu
1061,NRT1,chr15,461757,-,140,67.5,Eth
1062,NRT1,chr15,461757,-,140,45.4,Glu
1063,WHI5,chr15,479725,+,368,95.0,Eth
1064,WHI5,chr15,479725,+,368,37.0,Glu
1065,LPX1,chr15,479725,+,741,95.0,Eth
1066,LPX1,chr15,479725,+,741,37.0,Glu
1067,TGL5,chr15,479725,-,625,95.0,Eth
1068,TGL5,chr15,479725,-,625,37.0,Glu
1069,WHI5,chr15,480182,+,825,213.0,Eth
1070,WHI5,chr15,480182,+,825,58.0,Glu
1071,LPX1,chr15,480182,+,284,213.0,Eth
1072,LPX1,chr15,480182,+,284,58.0,Glu
1073,TCB1,chr15,486533,-,338,22.0,Glu
1074,TMA46,chr15,494203,+,933,39.6,Eth
1075,TMA46,chr15,494203,+,933,39.1,Glu
1076,ECM3,chr15,494203,+,626,39.6,Eth
1077,ECM3,chr15,494203,+,626,39.1,Glu
1078,ECM3,chr15,494482,+,347,122.4,Eth
1079,ECM3,chr15,494482,+,347,69.9,Glu
1080,RKI1,chr15,504516,-,219,60.8,Eth
1081,KTR1,chr15,511281,+,326,32.0,Eth
1082,KTR1,chr15,511281,+,326,30.0,Glu
1083,NUP1,chr15,511281,-,144,32.0,Eth
1084,NUP1,chr15,511281,-,144,30.0,Glu
1085,RGS2,chr15,520539,+,435,85.1,Eth
1086,RGS2,chr15,520539,+,435,24.6,Glu
1087,RGS2,chr15,520669,+,305,207.9,Eth
1088,RGS2,chr15,520669,+,305,65.4,Glu
1089,RGS2,chr15,521240,+,266,42.0,Eth
1090,RGS2,chr15,521240,+,266,58.0,Glu
1091,DPI34,chr15,537177,+,117,27.0,Glu
1092,BAG7,chr15,578326,+,3,27.0,Glu
1093,IDH2,chr15,579809,+,213,61.0,Eth
1094,IDH2,chr15,579809,+,213,38.0,Glu
1095,PDR5,chr15,613717,+,313,164.0,Eth
1096,PDR5,chr15,613717,+,313,103.0,Glu
1097,ATG40,chr15,613717,-,907,164.0,Eth
1098,ATG40,chr15,613717,-,907,103.0,Glu
1099,PNS1,chr15,633334,-,293,31.8,Eth
1100,PNS1,chr15,633534,-,493,34.2,Eth
1101,DDP1,chr15,636952,+,113,42.5,Eth
1102,DDP1,chr15,636952,+,113,35.5,Glu
1103,YRR1,chr15,636952,-,411,42.5,Eth
1104,YRR1,chr15,636952,-,411,35.5,Glu
1105,HEM15,chr15,656445,+,249,43.0,Eth
1106,HEM15,chr15,656445,+,249,36.0,Glu
1107,ALE1,chr15,656445,-,332,43.0,Eth
1108,ALE1,chr15,656445,-,332,36.0,Glu
1109,GSP2,chr15,676610,-,104,40.2,Eth
1110,GSP2,chr15,676610,-,104,33.1,Glu
1111,STE4,chr15,736990,+,148,81.0,Eth
1112,STE4,chr15,736990,+,148,48.0,Glu
1113,MGM1,chr15,736990,-,878,81.0,Eth
1114,MGM1,chr15,736990,-,878,48.0,Glu
1115,WTM1,chr15,764583,+,497,298.9,Eth
1116,WTM1,chr15,764583,+,497,185.0,Glu
1117,IRC13,chr15,773912,+,526,304.6,Eth
1118,IRC13,chr15,773912,+,526,195.4,Glu
1119,RPL33B,chr15,773912,-,144,304.6,Eth
1120,RPL33B,chr15,773912,-,144,195.4,Glu
1121,IRC13,chr15,773991,+,447,116.4,Eth
1122,IRC13,chr15,773991,+,447,61.6,Glu
1123,RPL33B,chr15,773991,-,223,116.4,Eth
1124,RPL33B,chr15,773991,-,223,61.6,Glu
1125,DGA1,chr15,790534,-,840,54.0,Eth
1126,ENV9,chr15,790534,-,650,54.0,Eth
1127,SEC63,chr15,801720,-,346,30.0,Eth
1128,SEC63,chr15,801720,-,346,29.0,Glu
1129,PAC1,chr15,819959,+,678,32.8,Eth
1130,HRK1,chr15,819959,-,350,32.8,Eth
1131,PAC1,chr15,820120,+,517,62.2,Eth
1132,PAC1,chr15,820120,+,517,31.1,Glu
1133,HRK1,chr15,820120,-,511,62.2,Eth
1134,HRK1,chr15,820120,-,511,31.1,Glu
1135,YTM1,chr15,826671,+,423,28.1,Eth
1136,YTM1,chr15,826671,+,423,22.0,Glu
1137,FSF1,chr15,826671,-,241,28.1,Eth
1138,FSF1,chr15,826671,-,241,22.0,Glu
1139,MOD5,chr15,831333,+,669,87.0,Eth
1140,MOD5,chr15,831333,+,669,55.0,Glu
1141,TPO4,chr15,831333,-,44,87.0,Eth
1142,TPO4,chr15,831333,-,44,55.0,Glu
1143,YOR289W,chr15,847586,+,107,27.4,Glu
1144,MPD1,chr15,847586,-,140,27.4,Glu
1145,YOR289W,chr15,848584,+,891,25.6,Eth
1146,BUD7,chr15,872181,+,504,27.4,Eth
1147,MBF1,chr15,872181,-,106,27.4,Eth
1148,BUD7,chr15,872519,+,166,31.6,Eth
1149,MBF1,chr15,872519,-,444,31.6,Eth
1150,CPA1,chr15,876425,+,563,44.6,Eth
1151,CPA1,chr15,876425,+,563,26.4,Glu
1152,CPA1,chr15,876548,+,440,106.0,Eth
1153,CPA1,chr15,876548,+,440,29.5,Glu
1154,CPA1,chr15,876718,+,270,38.4,Eth
1155,CPA1,chr15,876718,+,270,32.1,Glu
1156,SFG1,chr15,898429,+,589,81.0,Eth
1157,SFG1,chr15,898429,+,589,41.0,Glu
1158,SPS4,chr15,898429,-,761,81.0,Eth
1159,SPS4,chr15,898429,-,761,41.0,Glu
1160,COT1,chr15,902236,-,264,92.4,Eth
1161,COT1,chr15,902357,-,385,89.6,Eth
1162,COT1,chr15,902357,-,385,55.3,Glu
1163,FAA1,chr15,903226,+,386,372.7,Eth
1164,FAA1,chr15,903226,+,386,267.3,Glu
1165,FAA1,chr15,903247,+,365,344.3,Eth
1166,FAA1,chr15,903247,+,365,244.7,Glu
1167,HSH49,chr15,906373,+,743,155.2,Eth
1168,HSH49,chr15,906373,+,743,60.1,Glu
1169,HSH49,chr15,906728,+,388,78.8,Eth
1170,HSH49,chr15,906728,+,388,68.9,Glu
1171,PDR10,chr15,925673,+,603,41.0,Eth
1172,PDR10,chr15,925673,+,603,32.0,Glu
1173,SNC2,chr15,925673,-,212,41.0,Eth
1174,SNC2,chr15,925673,-,212,32.0,Glu
1175,YOR338W,chr15,950944,+,178,21.0,Glu
1176,YOR342C,chr15,962404,-,390,99.8,Eth
1177,YOR342C,chr15,962404,-,390,55.0,Glu
1178,YOR342C,chr15,962541,-,527,42.2,Eth
1179,YOR342C,chr15,962541,-,527,49.0,Glu
1180,TYE7,chr15,972831,-,363,183.5,Eth
1181,TYE7,chr15,972831,-,363,95.1,Glu
1182,TYE7,chr15,973156,-,688,120.5,Eth
1183,TYE7,chr15,973156,-,688,75.9,Glu
1184,PUT4,chr15,982576,-,488,188.5,Eth
1185,PUT4,chr15,982576,-,488,71.2,Glu
1186,PUT4,chr15,982703,-,361,128.5,Eth
1187,PUT4,chr15,982703,-,361,122.8,Glu
1188,PUT4,chr15,983650,-,586,220.0,Eth
1189,PUT4,chr15,983650,-,586,75.0,Glu
1190,GDS1,chr15,998700,+,444,52.0,Eth
1191,GDS1,chr15,998700,+,444,44.0,Glu
1192,ALD4,chr15,1033522,+,515,49.4,Eth
1193,ALD4,chr15,1033522,+,515,40.9,Glu
1194,ALD4,chr15,1033761,+,276,95.3,Eth
1195,ALD4,chr15,1033761,+,276,56.5,Glu
1196,ALD4,chr15,1033916,+,121,117.3,Eth
1197,ALD4,chr15,1033916,+,121,89.6,Glu
1198,GDH1,chr15,1037680,-,325,199.4,Eth
1199,GDH1,chr15,1037680,-,325,106.4,Glu
1200,GDH1,chr15,1037952,-,597,117.6,Eth
1201,GDH1,chr15,1037952,-,597,33.6,Glu
1202,YOR385W,chr15,1059845,+,595,42.0,Eth
1203,YOR385W,chr15,1059845,+,595,40.0,Glu
1204,IMD2,chr16,8440,-,150,30.0,Eth
1205,SAM3,chr16,31265,+,351,71.3,Eth
1206,SAM3,chr16,31265,+,351,23.8,Glu
1207,ATP15,chr16,39495,+,693,75.9,Eth
1208,ATP15,chr16,39495,+,693,61.4,Glu
1209,MDL2,chr16,39495,+,276,75.9,Eth
1210,MDL2,chr16,39495,+,276,61.4,Glu
1211,BBP1,chr16,75887,+,539,63.0,Eth
1212,BBP1,chr16,75887,+,539,22.0,Glu
1213,CLN2,chr16,75887,-,358,63.0,Eth
1214,CLN2,chr16,75887,-,358,22.0,Glu
1215,HFI1,chr16,78128,+,133,44.0,Eth
1216,HFI1,chr16,78128,+,133,29.0,Glu
1217,ATG41,chr16,83763,-,237,162.2,Eth
1218,ATG41,chr16,83763,-,237,114.1,Glu
1219,ATG41,chr16,83921,-,395,257.8,Eth
1220,ATG41,chr16,83921,-,395,79.9,Glu
1221,ATG41,chr16,84196,-,670,282.2,Eth
1222,ATG41,chr16,84196,-,670,117.2,Glu
1223,RPL36B,chr16,84196,-,810,282.2,Eth
1224,RPL36B,chr16,84196,-,810,117.2,Glu
1225,ATG41,chr16,84286,-,760,247.2,Eth
1226,ATG41,chr16,84286,-,760,151.2,Glu
1227,RPL36B,chr16,84286,-,720,247.2,Eth
1228,RPL36B,chr16,84286,-,720,151.2,Glu
1229,RPL36B,chr16,85191,-,185,76.0,Eth
1230,RPL36B,chr16,85191,-,185,57.0,Glu
1231,NSL1,chr16,115727,+,887,111.0,Eth
1232,NSL1,chr16,115727,+,887,69.0,Glu
1233,SSO1,chr16,115727,+,118,111.0,Eth
1234,SSO1,chr16,115727,+,118,69.0,Glu
1235,FAS2,chr16,117151,+,197,733.6,Eth
1236,FAS2,chr16,117151,+,197,649.6,Glu
1237,FAS2,chr16,117303,+,45,56.4,Eth
1238,FAS2,chr16,117303,+,45,62.4,Glu
1239,FMP40,chr16,138380,+,483,39.2,Glu
1240,GRE1,chr16,138380,-,460,39.2,Glu
1241,FMP40,chr16,138669,+,194,26.4,Eth
1242,FMP40,chr16,138669,+,194,40.8,Glu
1243,GRE1,chr16,138669,-,749,26.4,Eth
1244,GRE1,chr16,138669,-,749,40.8,Glu
1245,FLC1,chr16,141809,+,264,53.0,Eth
1246,FLC1,chr16,141809,+,264,29.0,Glu
1247,NAB3,chr16,197238,-,673,30.9,Eth
1248,MF(ALPHA)1,chr16,201857,+,183,29.0,Glu
1249,CUP9,chr16,223261,-,648,320.0,Eth
1250,CUP9,chr16,223261,-,648,143.0,Glu
1251,SPT14,chr16,226885,+,203,28.0,Glu
1252,TRE1,chr16,226885,-,14,28.0,Glu
1253,DAP1,chr16,236434,+,336,189.8,Eth
1254,DAP1,chr16,236434,+,336,115.2,Glu
1255,OYE3,chr16,236434,-,523,189.8,Eth
1256,OYE3,chr16,236434,-,523,115.2,Glu
1257,YPL162C,chr16,252719,-,128,68.0,Eth
1258,YPL162C,chr16,252719,-,128,51.0,Glu
1259,CDC60,chr16,255838,+,406,23.7,Glu
1260,PRM4,chr16,265652,-,316,68.0,Eth
1261,PRM4,chr16,265652,-,316,31.0,Glu
1262,KIP2,chr16,267926,-,40,69.8,Eth
1263,KIP2,chr16,267926,-,40,42.8,Glu
1264,FRK1,chr16,295484,-,859,80.0,Eth
1265,FRK1,chr16,295484,-,859,43.0,Glu
1266,ISU1,chr16,305350,+,457,97.9,Eth
1267,ISU1,chr16,305350,+,457,53.9,Glu
1268,GIP3,chr16,305350,-,323,97.9,Eth
1269,GIP3,chr16,305350,-,323,53.9,Glu
1270,RPL5,chr16,311118,+,607,27.0,Eth
1271,RPL5,chr16,311118,+,607,22.0,Glu
1272,SSU1,chr16,381561,+,406,106.1,Eth
1273,SSU1,chr16,381561,+,406,60.3,Glu
1274,RPS6A,chr16,387053,-,267,118.0,Eth
1275,RPS6A,chr16,387053,-,267,80.0,Glu
1276,YDC1,chr16,391475,+,142,25.0,Glu
1277,RPS9A,chr16,412636,+,424,105.0,Eth
1278,RPS9A,chr16,412636,+,424,68.0,Glu
1279,MOT1,chr16,412636,-,250,105.0,Eth
1280,MOT1,chr16,412636,-,250,68.0,Glu
1281,RGL1,chr16,433494,+,698,96.8,Eth
1282,RGL1,chr16,433494,+,698,57.4,Glu
1283,YPL068C,chr16,433494,-,181,96.8,Eth
1284,YPL068C,chr16,433494,-,181,57.4,Glu
1285,HTC1,chr16,433494,-,555,96.8,Eth
1286,HTC1,chr16,433494,-,555,57.4,Glu
1287,RGL1,chr16,433605,+,587,241.6,Eth
1288,RGL1,chr16,433605,+,587,60.4,Glu
1289,YPL068C,chr16,433605,-,292,241.6,Eth
1290,YPL068C,chr16,433605,-,292,60.4,Glu
1291,HTC1,chr16,433605,-,444,241.6,Eth
