,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1292,HTC1,chr16,433605,-,444,60.4,Glu
1293,RGL1,chr16,433844,+,348,21.2,Glu
1294,YPL068C,chr16,433844,-,531,21.2,Glu
1295,HTC1,chr16,433844,-,205,21.2,Glu
1296,ALD6,chr16,440211,+,478,295.0,Eth
1297,ALD6,chr16,440211,+,478,150.0,Glu
1298,SUR1,chr16,461840,-,529,201.0,Eth
1299,SUR1,chr16,461840,-,529,113.0,Glu
1300,LGE1,chr16,462315,-,831,33.0,Glu
1301,OAZ1,chr16,466733,+,155,21.5,Glu
1302,KTR6,chr16,466733,-,51,21.5,Glu
1303,CAM1,chr16,472192,+,317,35.0,Eth
1304,CAM1,chr16,472192,+,317,41.0,Glu
1305,DIG1,chr16,472192,-,215,35.0,Eth
1306,DIG1,chr16,472192,-,215,41.0,Glu
1307,SSN3,chr16,483230,-,79,21.7,Glu
1308,MRX11,chr16,483230,-,707,21.7,Glu
1309,PMA2,chr16,490361,+,571,190.0,Eth
1310,PMA2,chr16,490361,+,571,153.0,Glu
1311,EGD1,chr16,490361,-,206,190.0,Eth
1312,EGD1,chr16,490361,-,206,153.0,Glu
1313,RMI1,chr16,511051,+,581,179.3,Eth
1314,RMI1,chr16,511051,+,581,71.2,Glu
1315,SKS1,chr16,511051,-,611,179.3,Eth
1316,SKS1,chr16,511051,-,611,71.2,Glu
1317,RMI1,chr16,511291,+,341,80.7,Eth
1318,RMI1,chr16,511291,+,341,47.8,Glu
1319,SKS1,chr16,511291,-,851,80.7,Eth
1320,SKS1,chr16,511291,-,851,47.8,Glu
1321,CTF19,chr16,525471,+,319,51.0,Eth
1322,CTF19,chr16,525471,+,319,34.0,Glu
1323,VTC3,chr16,525471,-,163,51.0,Eth
1324,VTC3,chr16,525471,-,163,34.0,Glu
1325,IRC15,chr16,528483,-,104,129.0,Eth
1326,IRC15,chr16,528483,-,104,69.0,Glu
1327,CIP1,chr16,535178,+,538,34.9,Eth
1328,CIP1,chr16,535178,+,538,35.8,Glu
1329,HST2,chr16,535178,-,41,34.9,Eth
1330,HST2,chr16,535178,-,41,35.8,Glu
1331,CIP1,chr16,535383,+,333,49.1,Eth
1332,CIP1,chr16,535383,+,333,26.2,Glu
1333,HST2,chr16,535383,-,246,49.1,Eth
1334,HST2,chr16,535383,-,246,26.2,Glu
1335,CHL1,chr16,547470,+,145,86.0,Eth
1336,CHL1,chr16,547470,+,145,113.0,Glu
1337,RQC2,chr16,547470,-,325,86.0,Eth
1338,RQC2,chr16,547470,-,325,113.0,Glu
1339,PDH1,chr16,566393,+,165,101.0,Eth
1340,PDH1,chr16,566393,+,165,67.0,Glu
1341,HAL1,chr16,575201,-,325,43.0,Eth
1342,HAL1,chr16,575201,-,325,36.0,Glu
1343,ICL2,chr16,577496,-,250,34.0,Eth
1344,HAA1,chr16,580624,+,268,61.0,Eth
1345,HAA1,chr16,580624,+,268,54.0,Glu
1346,MIN8,chr16,591052,-,105,57.0,Eth
1347,MIN8,chr16,591052,-,105,31.9,Glu
1348,CMR3,chr16,594334,-,442,53.0,Eth
1349,CMR3,chr16,594334,-,442,30.5,Glu
1350,CMR3,chr16,594500,-,608,211.7,Eth
1351,CMR3,chr16,594500,-,608,139.4,Glu
1352,CMR3,chr16,594623,-,731,91.2,Eth
1353,CMR3,chr16,594623,-,731,83.1,Glu
1354,YME1,chr16,618434,+,32,64.0,Eth
1355,YME1,chr16,618434,+,32,32.0,Glu
1356,EAF3,chr16,618434,-,194,64.0,Eth
1357,EAF3,chr16,618434,-,194,32.0,Glu
1358,YME1,chr16,618946,+,480,33.0,Eth
1359,EAF3,chr16,618946,-,706,33.0,Eth
1360,YOP1,chr16,631046,+,601,154.0,Eth
1361,YOP1,chr16,631046,+,601,148.0,Glu
1362,CSR2,chr16,635884,+,131,98.0,Eth
1363,CSR2,chr16,635884,+,131,37.0,Glu
1364,APL4,chr16,635884,-,723,98.0,Eth
1365,APL4,chr16,635884,-,723,37.0,Glu
1366,GLN1,chr16,649512,+,736,184.6,Eth
1367,GLN1,chr16,649512,+,736,57.9,Glu
1368,GLN1,chr16,649530,+,718,609.4,Eth
1369,GLN1,chr16,649530,+,718,376.1,Glu
1370,VMA13,chr16,651791,+,146,66.9,Eth
1371,VMA13,chr16,651791,+,146,39.0,Glu
1372,SPO24,chr16,653597,+,435,192.2,Eth
1373,SPO24,chr16,653597,+,435,109.1,Glu
1374,SPO24,chr16,653818,+,214,101.8,Eth
1375,SPO24,chr16,653818,+,214,55.9,Glu
1376,ROX1,chr16,687103,+,679,166.0,Eth
1377,ROX1,chr16,687103,+,679,61.0,Glu
1378,YPR063C,chr16,687103,-,611,166.0,Eth
1379,YPR063C,chr16,687103,-,611,61.0,Glu
1380,NOT5,chr16,698013,+,127,24.0,Glu
1381,LTP1,chr16,700708,-,88,62.6,Eth
1382,LTP1,chr16,700708,-,88,50.7,Glu
1383,MRPL51,chr16,738030,+,141,25.0,Glu
1384,SNT309,chr16,738030,+,551,25.0,Glu
1385,TMH18,chr16,738030,-,367,25.0,Glu
1386,DBF20,chr16,755515,+,123,28.9,Eth
1387,RPC40,chr16,755515,-,544,28.9,Eth
1388,RGC1,chr16,762676,+,119,56.5,Eth
1389,RGC1,chr16,762676,+,119,48.0,Glu
1390,AXL1,chr16,789304,+,814,22.0,Glu
1391,CTR1,chr16,793899,+,254,115.0,Eth
1392,CTR1,chr16,793899,+,254,63.0,Glu
1393,NCE102,chr16,837355,+,516,109.0,Eth
1394,NCE102,chr16,837355,+,516,72.0,Glu
1395,SUE1,chr16,840252,-,364,74.0,Eth
1396,SUE1,chr16,840252,-,364,48.0,Glu
1397,TPO3,chr16,848504,-,316,43.2,Eth
1398,TPO3,chr16,848504,-,316,27.9,Glu
1399,CUR1,chr16,851555,+,259,55.0,Eth
1400,CUR1,chr16,851555,+,259,54.0,Glu
1401,SMX3,chr16,902894,+,711,55.0,Eth
1402,SMX3,chr16,902894,+,711,52.0,Glu
1403,DPM1,chr16,902894,+,125,55.0,Eth
1404,DPM1,chr16,902894,+,125,52.0,Glu
1405,AQY1,chr16,922978,+,855,83.5,Eth
1406,AQY1,chr16,922978,+,855,59.3,Glu
1407,AQY1,chr16,923314,+,519,102.5,Eth
1408,AQY1,chr16,923314,+,519,57.7,Glu
1409,SRO77,chr2,14373,-,128,76.0,Eth
1410,SRO77,chr2,14373,-,128,75.0,Glu
1411,SFT2,chr2,24871,+,547,27.0,Eth
1412,SFT2,chr2,24871,+,547,22.0,Glu
1413,RTG3,chr2,24871,-,755,27.0,Eth
1414,RTG3,chr2,24871,-,755,22.0,Glu
1415,RPL32,chr2,45577,+,291,40.0,Eth
1416,RPL32,chr2,45577,+,291,37.0,Glu
1417,ROX3,chr2,45577,-,283,40.0,Eth
1418,ROX3,chr2,45577,-,283,37.0,Glu
1419,AAR2,chr2,88690,-,345,34.0,Eth
1420,AAR2,chr2,88690,-,345,24.0,Glu
1421,KTI11,chr2,89955,+,269,47.9,Eth
1422,KTI11,chr2,89955,+,269,32.8,Glu
1423,AST1,chr2,89955,+,991,47.9,Eth
1424,AST1,chr2,89955,+,991,32.8,Glu
1425,RPS8A,chr2,89955,-,173,47.9,Eth
1426,RPS8A,chr2,89955,-,173,32.8,Glu
1427,KIP1,chr2,102048,+,102,33.8,Eth
1428,PRX1,chr2,102048,-,581,33.8,Eth
1429,TOD6,chr2,116871,+,872,51.5,Eth
1430,TOD6,chr2,116871,+,872,34.2,Glu
1431,YBL055C,chr2,116871,-,227,51.5,Eth
1432,YBL055C,chr2,116871,-,227,34.2,Glu
1433,TOD6,chr2,117103,+,640,34.5,Eth
1434,YBL055C,chr2,117103,-,5,34.5,Eth
1435,ECM13,chr2,136531,+,304,172.0,Eth
1436,ECM13,chr2,136531,+,304,70.0,Glu
1437,COR1,chr2,136531,-,545,172.0,Eth
1438,COR1,chr2,136531,-,545,70.0,Glu
1439,PRE7,chr2,140957,+,515,101.8,Eth
1440,PRE7,chr2,140957,+,515,56.9,Glu
1441,FUI1,chr2,140957,-,381,101.8,Eth
1442,FUI1,chr2,140957,-,381,56.9,Glu
1443,PET9,chr2,164533,-,156,53.0,Eth
1444,PET9,chr2,164533,-,156,37.0,Glu
1445,YBL029C-A,chr2,164533,-,576,53.0,Eth
1446,YBL029C-A,chr2,164533,-,576,37.0,Glu
1447,YBL029W,chr2,165549,+,780,192.0,Eth
1448,YBL029W,chr2,165549,+,780,93.0,Glu
1449,YBL029C-A,chr2,165549,-,440,192.0,Eth
1450,YBL029C-A,chr2,165549,-,440,93.0,Glu
1451,RPL19B,chr2,167975,+,649,26.0,Eth
1452,RPL19B,chr2,167975,+,649,28.0,Glu
1453,YBL028C,chr2,167975,-,136,26.0,Eth
1454,YBL028C,chr2,167975,-,136,28.0,Glu
1455,RPL19B,chr2,168495,+,129,31.0,Eth
1456,YBL028C,chr2,168495,-,384,31.0,Eth
1457,ACH1,chr2,193988,+,268,121.3,Eth
1458,ACH1,chr2,193988,+,268,57.4,Glu
1459,PDR3,chr2,217394,+,877,29.0,Eth
1460,SLA1,chr2,217394,-,90,29.0,Eth
1461,LDB7,chr2,217394,-,649,29.0,Eth
1462,PDR3,chr2,218398,+,127,26.0,Eth
1463,LDB7,chr2,218398,-,355,26.0,Eth
1464,HTB2,chr2,231833,+,272,50.9,Eth
1465,HTB2,chr2,231833,+,272,34.3,Glu
1466,HTA2,chr2,231833,-,377,50.9,Eth
1467,HTA2,chr2,231833,-,377,34.3,Glu
1468,UGA2,chr2,243297,+,780,41.9,Eth
1469,UGA2,chr2,243297,+,780,59.3,Glu
1470,YBR016W,chr2,259458,+,472,37.0,Eth
1471,YBR016W,chr2,259458,+,472,26.0,Glu
1472,MNN2,chr2,259458,-,143,37.0,Eth
1473,MNN2,chr2,259458,-,143,26.0,Glu
1474,CHS3,chr2,278005,-,239,37.0,Eth
1475,RKM3,chr2,287401,+,506,58.7,Eth
1476,RKM3,chr2,287401,+,506,65.7,Glu
1477,CDS1,chr2,287401,-,60,58.7,Eth
1478,CDS1,chr2,287401,-,60,65.7,Glu
1479,RKM3,chr2,287581,+,326,597.3,Eth
1480,RKM3,chr2,287581,+,326,507.3,Glu
1481,CDS1,chr2,287581,-,120,597.3,Eth
1482,CDS1,chr2,287581,-,120,507.3,Glu
1483,REB1,chr2,326706,-,103,107.9,Eth
1484,REB1,chr2,326706,-,103,69.7,Glu
1485,REG2,chr2,328193,-,302,177.2,Eth
1486,REG2,chr2,328193,-,302,129.6,Glu
1487,RFS1,chr2,328193,-,866,177.2,Eth
1488,RFS1,chr2,328193,-,866,129.6,Glu
1489,YRO2,chr2,331492,+,941,86.7,Eth
1490,YRO2,chr2,331492,+,941,31.2,Glu
1491,YRO2,chr2,331543,+,890,97.3,Eth
1492,YRO2,chr2,331543,+,890,72.8,Glu
1493,NRG2,chr2,360977,-,588,177.2,Eth
1494,NRG2,chr2,360977,-,588,143.4,Glu
1495,NRG2,chr2,361194,-,805,56.8,Eth
1496,NRG2,chr2,361194,-,805,59.6,Glu
1497,TIP1,chr2,362968,-,548,365.3,Eth
1498,TIP1,chr2,362968,-,548,201.8,Glu
1499,TIP1,chr2,363242,-,822,83.7,Eth
1500,TIP1,chr2,363242,-,822,47.2,Glu
1501,BAP2,chr2,365669,-,283,85.0,Eth
1502,BAP2,chr2,365669,-,283,58.0,Glu
1503,ECM33,chr2,382256,+,313,224.0,Eth
1504,ECM33,chr2,382256,+,313,106.0,Glu
1505,SLM4,chr2,382256,-,300,224.0,Eth
1506,SLM4,chr2,382256,-,300,106.0,Glu
1507,SPT7,chr2,395617,-,598,30.4,Eth
1508,TEC1,chr2,398129,+,615,465.3,Eth
1509,TEC1,chr2,398129,+,615,166.2,Glu
1510,TEC1,chr2,398490,+,254,190.7,Eth
1511,TEC1,chr2,398490,+,254,61.8,Glu
1512,AAC3,chr2,405089,+,441,61.0,Eth
1513,AAC3,chr2,405089,+,441,37.0,Glu
1514,RPL19A,chr2,405089,-,152,61.0,Eth
1515,RPL19A,chr2,405089,-,152,37.0,Glu
1516,YBR085C-A,chr2,409250,-,435,387.0,Eth
1517,YBR085C-A,chr2,409250,-,435,483.0,Glu
1518,NHP6B,chr2,416661,-,140,49.0,Eth
1519,TIM12,chr2,416661,-,486,49.0,Eth
1520,RAD16,chr2,454151,+,775,155.6,Eth
1521,RAD16,chr2,454151,+,775,78.0,Glu
1522,CYC8,chr2,454151,-,413,155.6,Eth
1523,CYC8,chr2,454151,-,413,78.0,Glu
1524,TEF2,chr2,464599,+,816,32.0,Eth
1525,TEF2,chr2,464599,+,816,29.0,Glu
1526,TKL2,chr2,464599,-,355,32.0,Eth
1527,TKL2,chr2,464599,-,355,29.0,Glu
1528,MEO1,chr2,478458,+,135,36.4,Eth
1529,MEO1,chr2,478458,+,135,31.4,Glu
1530,TPS1,chr2,478458,-,193,36.4,Eth
1531,TPS1,chr2,478458,-,193,31.4,Glu
1532,ADH5,chr2,520570,+,906,36.0,Eth
1533,ADH5,chr2,520570,+,906,25.0,Glu
1534,SUP45,chr2,520570,-,597,36.0,Eth
1535,SUP45,chr2,520570,-,597,25.0,Glu
1536,ADH5,chr2,521307,+,169,44.0,Eth
1537,ADH5,chr2,521307,+,169,35.0,Glu
1538,AMN1,chr2,543383,+,658,98.0,Eth
1539,AMN1,chr2,543383,+,658,42.0,Glu
1540,YSY6,chr2,552903,+,41,39.0,Eth
1541,YSY6,chr2,552903,+,41,28.0,Glu
1542,EXO5,chr2,552903,+,448,39.0,Eth
1543,EXO5,chr2,552903,+,448,28.0,Glu
1544,TOS1,chr2,552903,-,467,39.0,Eth
1545,TOS1,chr2,552903,-,467,28.0,Glu
1546,EHT1,chr2,574044,-,119,188.0,Eth
1547,EHT1,chr2,574044,-,119,271.0,Glu
1548,RPS6B,chr2,580697,-,154,56.0,Eth
1549,RPS6B,chr2,580697,-,154,35.0,Glu
1550,YPC1,chr2,583449,+,341,34.0,Eth
1551,YPC1,chr2,583449,+,341,22.0,Glu
1552,RPL21A,chr2,593729,+,204,69.3,Eth
1553,RPL21A,chr2,593729,+,204,32.6,Glu
1554,PGI1,chr2,602025,-,353,43.3,Eth
1555,PGI1,chr2,602025,-,353,34.4,Glu
1556,COS111,chr2,616366,+,337,135.6,Eth
1557,COS111,chr2,616366,+,337,92.5,Glu
1558,COS111,chr2,616582,+,121,58.4,Eth
1559,COS111,chr2,616582,+,121,36.5,Glu
1560,PYC2,chr2,656264,-,301,119.0,Eth
1561,PYC2,chr2,656264,-,301,85.0,Glu
1562,PDB1,chr2,660113,-,84,35.0,Eth
1563,PDB1,chr2,660113,-,84,33.0,Glu
1564,PCS60,chr2,662316,-,352,46.2,Eth
1565,PCS60,chr2,662316,-,352,27.7,Glu
1566,COQ21,chr2,673934,+,28,131.0,Eth
1567,COQ21,chr2,673934,+,28,49.0,Glu
1568,OM14,chr2,673934,-,276,131.0,Eth
1569,OM14,chr2,673934,-,276,49.0,Glu
1570,YBR238C,chr2,691241,-,276,58.0,Eth
1571,YBR238C,chr2,691241,-,276,29.8,Glu
1572,THI2,chr2,695912,-,172,58.0,Eth
1573,THI2,chr2,695912,-,172,43.0,Glu
1574,RGD1,chr2,728276,-,54,31.0,Eth
1575,RGD1,chr2,728276,-,54,27.0,Glu
1576,TAE1,chr2,728276,-,850,31.0,Eth
1577,TAE1,chr2,728276,-,850,27.0,Glu
1578,VBA2,chr2,780119,+,538,37.0,Eth
1579,VBA2,chr2,780119,+,538,23.0,Glu
1580,PHO89,chr2,792417,-,265,50.5,Eth
1581,PHO89,chr2,792417,-,265,24.5,Glu
1582,PHO89,chr2,792599,-,447,71.5,Eth
1583,PHO89,chr2,792599,-,447,25.5,Glu
1584,MAL33,chr2,793907,+,130,63.0,Eth
1585,MAL33,chr2,793907,+,130,36.0,Glu
1586,HIS4,chr3,68208,-,239,45.8,Eth
1587,HIS4,chr3,68208,-,239,32.7,Glu
1588,HIS4,chr3,68335,-,366,50.2,Eth
1589,HIS4,chr3,68335,-,366,25.3,Glu
1590,GBP2,chr3,108689,-,138,30.4,Eth
1591,SGF29,chr3,108689,-,830,30.4,Eth
1592,PGS1,chr3,114131,+,45,65.6,Eth
1593,RER1,chr3,116827,+,212,20.0,Glu
1594,YCL002C,chr3,116827,-,34,20.0,Glu
1595,CIT2,chr3,127873,-,336,110.4,Eth
1596,CIT2,chr3,127873,-,336,39.1,Glu
1597,YCR006C,chr3,127873,-,265,110.4,Eth
1598,YCR006C,chr3,127873,-,265,39.1,Glu
1599,CIT2,chr3,128279,-,742,144.6,Eth
1600,CIT2,chr3,128279,-,742,52.9,Glu
1601,YCR006C,chr3,128279,-,141,144.6,Eth
1602,YCR006C,chr3,128279,-,141,52.9,Glu
1603,SAT4,chr3,133002,+,135,36.0,Eth
1604,SAT4,chr3,133002,+,135,30.0,Glu
1605,ADY2,chr3,138703,-,318,204.0,Eth
1606,ADY2,chr3,138703,-,318,76.0,Glu
1607,PGK1,chr3,142558,+,297,88.6,Eth
1608,PGK1,chr3,142558,+,297,57.3,Glu
1609,ADP1,chr3,142558,-,408,88.6,Eth
1610,ADP1,chr3,142558,-,408,57.3,Glu
1611,PMP1,chr3,171702,-,476,95.0,Eth
1612,PMP1,chr3,171702,-,476,48.0,Glu
1613,PMP1,chr3,172053,-,827,24.0,Eth
1614,BPH1,chr3,191681,+,964,39.9,Eth
1615,BPH1,chr3,191681,+,964,24.2,Glu
1616,RPS14A,chr3,191681,-,189,39.9,Eth
1617,RPS14A,chr3,191681,-,189,24.2,Glu
1618,ELO2,chr3,203674,+,143,35.0,Eth
1619,ELO2,chr3,203674,+,143,32.0,Glu
1620,YCR043C,chr3,219931,-,113,26.5,Eth
1621,TAH1,chr3,236577,+,962,63.7,Eth
1622,TAH1,chr3,236577,+,962,47.3,Glu
1623,PWP2,chr3,236577,-,127,63.7,Eth
1624,PWP2,chr3,236577,-,127,47.3,Glu
1625,YIH1,chr3,236577,-,831,63.7,Eth
1626,YIH1,chr3,236577,-,831,47.3,Glu
1627,TAH1,chr3,237568,+,29,23.0,Glu
1628,YIH1,chr3,237568,-,160,23.0,Glu
1629,YCR061W,chr3,239698,+,986,275.6,Eth
1630,YCR061W,chr3,239698,+,986,57.4,Glu
1631,BUD31,chr3,241307,+,156,32.5,Glu
1632,CPR4,chr3,251610,+,544,23.0,Eth
1633,YCR101C,chr3,317812,-,752,51.0,Eth
1634,YCR101C,chr3,317812,-,752,42.0,Glu
1635,MPH2,chr4,5683,+,104,34.0,Eth
1636,MPH2,chr4,5683,+,104,34.0,Glu
1637,GDH2,chr4,74086,-,245,34.2,Eth
1638,RPL35A,chr4,117338,+,139,30.0,Eth
1639,INH1,chr4,134751,+,186,48.0,Eth
1640,INH1,chr4,134751,+,186,51.0,Glu
1641,YDL180W,chr4,134751,+,863,48.0,Eth
1642,YDL180W,chr4,134751,+,863,51.0,Glu
1643,PAR32,chr4,147675,+,312,52.9,Eth
1644,PAR32,chr4,147675,+,312,23.0,Glu
1645,DLD1,chr4,147675,-,222,52.9,Eth
1646,DLD1,chr4,147675,-,222,23.0,Glu
1647,PAR32,chr4,147974,+,13,27.1,Eth
1648,DLD1,chr4,147974,-,521,27.1,Eth
1649,BPL1,chr4,202330,+,184,37.0,Eth
1650,CRD1,chr4,202330,-,19,37.0,Eth
1651,RGT2,chr4,212668,+,214,38.9,Eth
1652,RGT2,chr4,212668,+,214,26.1,Glu
1653,SCM3,chr4,212668,-,880,38.9,Eth
1654,SCM3,chr4,212668,-,880,26.1,Glu
1655,RPL35B,chr4,217093,+,181,28.3,Eth
1656,RPL35B,chr4,217093,+,181,24.8,Glu
1657,RPL35B,chr4,217165,+,109,99.7,Eth
1658,RPL35B,chr4,217165,+,109,50.2,Glu
1659,LYS21,chr4,226705,+,355,33.9,Eth
1660,LYS21,chr4,226705,+,355,41.5,Glu
1661,LYS21,chr4,226927,+,133,39.1,Eth
1662,CDC48,chr4,238512,-,101,89.6,Eth
1663,CDC48,chr4,238512,-,101,45.3,Glu
1664,HNT1,chr4,238512,-,777,89.6,Eth
1665,HNT1,chr4,238512,-,777,45.3,Glu
1666,YDL124W,chr4,239641,+,276,226.0,Eth
1667,YDL124W,chr4,239641,+,276,145.0,Glu
1668,HNT1,chr4,239641,-,352,226.0,Eth
1669,HNT1,chr4,239641,-,352,145.0,Glu
1670,NSE4,chr4,271718,+,360,38.0,Eth
1671,NSE4,chr4,271718,+,360,25.2,Glu
1672,PHO2,chr4,271718,-,52,38.0,Eth
1673,PHO2,chr4,271718,-,52,25.2,Glu
1674,QRI7,chr4,274131,-,463,37.4,Eth
1675,QRI7,chr4,274131,-,463,23.0,Glu
1676,PMT5,chr4,290193,+,630,49.0,Eth
1677,PMT5,chr4,290193,+,630,38.0,Glu
1678,SRP14,chr4,292954,+,494,49.0,Eth
1679,SRP14,chr4,292954,+,494,40.0,Glu
1680,THI3,chr4,312449,-,89,116.8,Eth
1681,THI3,chr4,312449,-,89,81.4,Glu
1682,MRK1,chr4,314793,-,293,55.0,Eth
1683,MRK1,chr4,314793,-,293,48.0,Glu
1684,RPL31A,chr4,321787,+,112,72.0,Eth
1685,RPL31A,chr4,321787,+,112,28.0,Glu
1686,USO1,chr4,344720,+,607,31.0,Eth
1687,RAD59,chr4,344720,-,28,31.0,Eth
1688,PSA1,chr4,357026,-,420,65.0,Eth
1689,PSA1,chr4,357026,-,420,43.0,Glu
1690,KNH1,chr4,365893,-,268,141.5,Eth
1691,KNH1,chr4,365893,-,268,98.0,Glu
1692,KNH1,chr4,366223,-,598,312.5,Eth
1693,KNH1,chr4,366223,-,598,306.0,Glu
1694,KNH1,chr4,366467,-,842,37.0,Eth
1695,KNH1,chr4,366467,-,842,30.0,Glu
1696,SIT4,chr4,368656,+,592,235.9,Eth
1697,SIT4,chr4,368656,+,592,134.4,Glu
1698,STP4,chr4,368656,-,695,235.9,Eth
1699,STP4,chr4,368656,-,695,134.4,Glu
1700,SIT4,chr4,368766,+,482,48.1,Eth
1701,SIT4,chr4,368766,+,482,27.6,Glu
1702,STP4,chr4,368766,-,805,48.1,Eth
1703,STP4,chr4,368766,-,805,27.6,Glu
1704,SIT4,chr4,369121,+,127,58.0,Eth
1705,BSC1,chr4,385733,-,277,136.0,Eth
1706,BSC1,chr4,385733,-,277,109.0,Glu
1707,RTK1,chr4,407452,-,379,43.9,Eth
1708,RTK1,chr4,407452,-,379,29.5,Glu
1709,GPD1,chr4,410684,+,747,36.0,Eth
1710,GPD1,chr4,410684,+,747,22.0,Glu
1711,GPD1,chr4,411140,+,291,64.0,Eth
1712,GPD1,chr4,411140,+,291,40.0,Glu
1713,GRX6,chr4,431833,+,140,43.0,Eth
1714,GRX6,chr4,431833,+,140,31.9,Glu
1715,YDL012C,chr4,431833,-,628,43.0,Eth
1716,YDL012C,chr4,431833,-,628,31.9,Glu
1717,TRP1,chr4,461085,+,387,35.3,Eth
1718,TRP1,chr4,461085,+,387,30.7,Glu
1719,SOK1,chr4,461085,-,78,35.3,Eth
1720,SOK1,chr4,461085,-,78,30.7,Glu
