,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
2151,QCR6,chr6,227203,-,314,149.0,Glu
2152,PHO4,chr6,227203,-,804,297.0,Eth
2153,PHO4,chr6,227203,-,804,149.0,Glu
2154,CDC26,chr6,228434,+,521,37.0,Glu
2155,PHO4,chr6,228434,-,427,37.0,Glu
2156,HXK1,chr6,257505,-,350,83.0,Eth
2157,HXK1,chr6,257505,-,350,88.0,Glu
2158,ZRT1,chr7,26706,+,557,37.7,Eth
2159,ZRT1,chr7,26706,+,557,25.7,Glu
2160,ZRT1,chr7,26824,+,439,47.3,Eth
2161,ZRT1,chr7,26824,+,439,28.3,Glu
2162,HXK2,chr7,29800,+,415,34.3,Eth
2163,TAD1,chr7,49237,+,418,92.0,Eth
2164,TAD1,chr7,49237,+,418,67.0,Glu
2165,"ADE5,7",chr7,62241,+,566,45.9,Eth
2166,"ADE5,7",chr7,62241,+,566,35.4,Glu
2167,MTO1,chr7,62241,-,83,45.9,Eth
2168,MTO1,chr7,62241,-,83,35.4,Glu
2169,SHE10,chr7,72984,+,903,22.0,Glu
2170,SAP4,chr7,72984,-,547,22.0,Glu
2171,COX13,chr7,163231,+,39,34.0,Eth
2172,STR3,chr7,174845,-,286,540.0,Eth
2173,STR3,chr7,174845,-,286,296.0,Glu
2174,ATG1,chr7,177403,+,586,46.0,Eth
2175,ATG1,chr7,177403,+,586,53.0,Glu
2176,RAD54,chr7,215378,-,403,84.3,Eth
2177,RAD54,chr7,215378,-,403,44.8,Glu
2178,SUT1,chr7,215798,+,606,125.0,Eth
2179,SUT1,chr7,215798,+,606,73.0,Glu
2180,RAD54,chr7,215798,-,823,125.0,Eth
2181,RAD54,chr7,215798,-,823,73.0,Glu
2182,PEX14,chr7,234542,+,120,40.0,Eth
2183,PEX14,chr7,234542,+,120,26.0,Glu
2184,LYS5,chr7,234542,-,28,40.0,Eth
2185,LYS5,chr7,234542,-,28,26.0,Glu
2186,RPL9A,chr7,246907,-,147,35.0,Eth
2187,RPL9A,chr7,246907,-,147,35.0,Glu
2188,SCS3,chr7,289534,+,463,187.0,Eth
2189,SCS3,chr7,289534,+,463,88.0,Glu
2190,MET13,chr7,289534,+,945,187.0,Eth
2191,MET13,chr7,289534,+,945,88.0,Glu
2192,SOH1,chr7,289534,-,632,187.0,Eth
2193,SOH1,chr7,289534,-,632,88.0,Glu
2194,SCS3,chr7,290064,+,993,605.0,Eth
2195,SCS3,chr7,290064,+,993,269.8,Glu
2196,MET13,chr7,290064,+,415,605.0,Eth
2197,MET13,chr7,290064,+,415,269.8,Glu
2198,MET13,chr7,290355,+,124,283.0,Eth
2199,MET13,chr7,290355,+,124,214.2,Glu
2200,MET13,chr7,290493,+,14,63.0,Eth
2201,MET13,chr7,290493,+,14,51.0,Glu
2202,RPS2,chr7,295275,+,345,58.0,Eth
2203,RPS2,chr7,295275,+,345,31.0,Glu
2204,MON1,chr7,295275,-,425,58.0,Eth
2205,MON1,chr7,295275,-,425,31.0,Glu
2206,RPS2,chr7,296589,+,969,42.0,Eth
2207,RPS2,chr7,296589,+,969,33.0,Glu
2208,CDC20,chr7,307550,+,198,107.0,Eth
2209,CDC20,chr7,307550,+,198,65.0,Glu
2210,SNF4,chr7,309863,+,143,76.0,Eth
2211,SNF4,chr7,309863,+,143,57.0,Glu
2212,LCL3,chr7,367750,+,250,34.0,Glu
2213,HNM1,chr7,382106,-,145,123.0,Eth
2214,HNM1,chr7,382106,-,145,136.0,Glu
2215,AFT1,chr7,389313,+,97,49.0,Eth
2216,AFT1,chr7,389313,+,97,34.0,Glu
2217,PYC1,chr7,402577,+,501,774.9,Eth
2218,PYC1,chr7,402577,+,501,425.3,Glu
2219,PYC1,chr7,402903,+,175,83.1,Eth
2220,PYC1,chr7,402903,+,175,64.7,Glu
2221,OLE1,chr7,415689,+,789,38.4,Eth
2222,OLE1,chr7,415689,+,789,25.1,Glu
2223,SDS23,chr7,415689,-,95,38.4,Eth
2224,SDS23,chr7,415689,-,95,25.1,Glu
2225,OLE1,chr7,415972,+,506,78.3,Eth
2226,OLE1,chr7,415972,+,506,53.1,Glu
2227,SDS23,chr7,415972,-,378,78.3,Eth
2228,SDS23,chr7,415972,-,378,53.1,Glu
2229,OLE1,chr7,416129,+,349,160.2,Eth
2230,OLE1,chr7,416129,+,349,56.9,Glu
2231,SDS23,chr7,416129,-,535,160.2,Eth
2232,SDS23,chr7,416129,-,535,56.9,Glu
2233,RIM8,chr7,431278,+,672,142.8,Eth
2234,RIM8,chr7,431278,+,672,59.8,Glu
2235,MIG1,chr7,450849,-,214,22.0,Glu
2236,MIG1,chr7,451318,-,255,90.0,Eth
2237,MIG1,chr7,451318,-,255,64.0,Glu
2238,SCW11,chr7,461586,-,614,31.2,Eth
2239,SCW11,chr7,461586,-,614,22.9,Glu
2240,PMA1,chr7,501314,-,531,341.0,Eth
2241,PMA1,chr7,501314,-,531,153.0,Glu
2242,PMC1,chr7,503161,+,212,28.0,Eth
2243,PMC1,chr7,503161,+,212,30.0,Glu
2244,COG7,chr7,508530,-,75,49.0,Eth
2245,COG7,chr7,508530,-,75,37.0,Glu
2246,GSC2,chr7,565389,+,408,426.3,Eth
2247,GSC2,chr7,565389,+,408,215.6,Glu
2248,GSC2,chr7,565608,+,189,33.7,Eth
2249,GSC2,chr7,565608,+,189,23.4,Glu
2250,YGR035C,chr7,575760,-,310,49.8,Eth
2251,YGR035C,chr7,575760,-,310,37.1,Glu
2252,ORM1,chr7,578222,+,260,32.0,Eth
2253,ACB1,chr7,578222,-,242,32.0,Eth
2254,KSS1,chr7,598616,+,127,45.0,Eth
2255,KSS1,chr7,598616,+,127,33.0,Glu
2256,TAM41,chr7,607757,+,583,34.9,Eth
2257,TAM41,chr7,607757,+,583,34.0,Glu
2258,RME1,chr7,607757,-,226,34.9,Eth
2259,RME1,chr7,607757,-,226,34.0,Glu
2260,SCM4,chr7,615173,+,350,49.2,Eth
2261,SCM4,chr7,615173,+,350,28.5,Glu
2262,FMP48,chr7,616206,+,814,156.7,Eth
2263,FMP48,chr7,616206,+,814,77.7,Glu
2264,FMP48,chr7,616480,+,540,885.3,Eth
2265,FMP48,chr7,616480,+,540,464.3,Glu
2266,FMP48,chr7,616604,+,416,123.0,Eth
2267,FMP48,chr7,616604,+,416,49.0,Glu
2268,MUP1,chr7,622612,+,320,71.8,Eth
2269,MUP1,chr7,622612,+,320,39.9,Glu
2270,ERG25,chr7,633626,+,450,68.3,Eth
2271,ERG25,chr7,633626,+,450,61.7,Glu
2272,VHT1,chr7,643822,-,395,23.0,Glu
2273,YGR067C,chr7,648714,-,277,300.9,Eth
2274,YGR067C,chr7,648714,-,277,97.5,Glu
2275,YGR067C,chr7,649009,-,572,655.1,Eth
2276,YGR067C,chr7,649009,-,572,306.5,Glu
2277,PIL1,chr7,674409,-,171,114.0,Eth
2278,PIL1,chr7,674409,-,171,78.0,Glu
2279,PIL1,chr7,674970,-,732,151.0,Eth
2280,PIL1,chr7,674970,-,732,60.0,Glu
2281,CTT1,chr7,677659,+,459,100.2,Eth
2282,CTT1,chr7,677659,+,459,65.9,Glu
2283,ASK10,chr7,701430,+,725,27.4,Glu
2284,YGR122W,chr7,756878,+,392,85.0,Eth
2285,YGR122W,chr7,756878,+,392,58.0,Glu
2286,MEP1,chr7,756878,-,439,85.0,Eth
2287,MEP1,chr7,756878,-,439,58.0,Glu
2288,PPT1,chr7,761796,-,84,62.0,Eth
2289,PPT1,chr7,761796,-,84,61.0,Glu
2290,YGR126W,chr7,768676,+,514,54.0,Eth
2291,YGR126W,chr7,768676,+,514,58.0,Glu
2292,FHN1,chr7,777818,+,287,71.0,Eth
2293,FHN1,chr7,777818,+,287,48.0,Glu
2294,YGR130C,chr7,777818,-,418,71.0,Eth
2295,YGR130C,chr7,777818,-,418,48.0,Glu
2296,BTN2,chr7,795621,+,221,46.7,Eth
2297,SKN1,chr7,798089,+,302,86.0,Eth
2298,SKN1,chr7,798089,+,302,59.0,Glu
2299,ECL1,chr7,809256,-,648,66.0,Eth
2300,ECL1,chr7,809256,-,648,43.0,Glu
2301,GPC1,chr7,811988,+,443,40.1,Eth
2302,GPC1,chr7,811988,+,443,22.3,Glu
2303,RPL24B,chr7,811988,-,335,40.1,Eth
2304,RPL24B,chr7,811988,-,335,22.3,Glu
2305,GPC1,chr7,812284,+,147,127.9,Eth
2306,GPC1,chr7,812284,+,147,98.7,Glu
2307,RPL24B,chr7,812284,-,631,127.9,Eth
2308,RPL24B,chr7,812284,-,631,98.7,Glu
2309,CCM1,chr7,816610,-,63,42.6,Eth
2310,CCM1,chr7,816610,-,63,36.3,Glu
2311,CYS4,chr7,821735,+,207,47.1,Eth
2312,CYS4,chr7,821735,+,207,38.0,Glu
2313,GTO1,chr7,821735,-,384,47.1,Eth
2314,GTO1,chr7,821735,-,384,38.0,Glu
2315,CHO2,chr7,825446,+,324,236.7,Eth
2316,CHO2,chr7,825446,+,324,140.2,Glu
2317,CHO2,chr7,825582,+,188,357.3,Eth
2318,CHO2,chr7,825582,+,188,191.8,Glu
2319,YGR161W-C,chr7,833356,+,272,158.0,Eth
2320,YGR161W-C,chr7,833356,+,272,76.0,Glu
2321,RTS3,chr7,833356,-,410,158.0,Eth
2322,RTS3,chr7,833356,-,410,76.0,Glu
2323,PSD2,chr7,862891,+,488,29.9,Eth
2324,PUS6,chr7,862891,-,669,29.9,Eth
2325,LSO2,chr7,862891,-,166,29.9,Eth
2326,PSD2,chr7,863308,+,71,104.0,Eth
2327,PSD2,chr7,863308,+,71,81.0,Glu
2328,LSO2,chr7,863308,-,251,104.0,Eth
2329,LSO2,chr7,863308,-,251,81.0,Glu
2330,ERG1,chr7,875200,-,394,171.0,Eth
2331,ERG1,chr7,875200,-,394,101.0,Glu
2332,ATF2,chr7,876866,-,93,38.0,Glu
2333,RNR4,chr7,883152,-,542,217.0,Eth
2334,RNR4,chr7,883152,-,542,112.0,Glu
2335,CRH1,chr7,904689,-,137,28.0,Eth
2336,CRH1,chr7,904689,-,137,25.0,Glu
2337,TDH3,chr7,910425,-,294,52.3,Eth
2338,TDH3,chr7,910425,-,294,36.5,Glu
2339,FYV8,chr7,918613,-,105,29.0,Eth
2340,FYV8,chr7,918613,-,105,25.0,Glu
2341,YCH1,chr7,931571,+,63,51.7,Eth
2342,ADE3,chr7,931571,+,614,51.7,Eth
2343,PCT1,chr7,931571,-,527,51.7,Eth
2344,YCH1,chr7,931775,+,267,263.3,Eth
2345,YCH1,chr7,931775,+,267,124.6,Glu
2346,ADE3,chr7,931775,+,410,263.3,Eth
2347,ADE3,chr7,931775,+,410,124.6,Glu
2348,PCT1,chr7,931775,-,731,263.3,Eth
2349,PCT1,chr7,931775,-,731,124.6,Glu
2350,RPS0A,chr7,946631,+,191,43.0,Eth
2351,RPS0A,chr7,946631,+,191,29.0,Glu
2352,CCH1,chr7,950733,+,180,31.0,Eth
2353,GPI1,chr7,950733,-,44,31.0,Eth
2354,PHO81,chr7,984822,-,120,36.0,Eth
2355,YHB1,chr7,985479,+,673,88.7,Eth
2356,YHB1,chr7,985479,+,673,51.2,Glu
2357,PHO81,chr7,985479,-,777,88.7,Eth
2358,PHO81,chr7,985479,-,777,51.2,Glu
2359,YHB1,chr7,985798,+,354,57.6,Eth
2360,YHB1,chr7,985798,+,354,38.7,Glu
2361,KEL2,chr7,995022,-,42,38.6,Eth
2362,KEL2,chr7,995202,-,222,164.4,Eth
2363,KEL2,chr7,995202,-,222,114.9,Glu
2364,MPC3,chr7,1003344,+,165,39.0,Eth
2365,MPC3,chr7,1003344,+,165,33.0,Glu
2366,YAP1802,chr7,1003344,-,355,39.0,Eth
2367,YAP1802,chr7,1003344,-,355,33.0,Glu
2368,RIE1,chr7,1020343,-,365,71.7,Eth
2369,RIE1,chr7,1020343,-,365,36.4,Glu
2370,ENO1,chr7,1026484,+,662,377.6,Eth
2371,ENO1,chr7,1026484,+,662,220.1,Glu
2372,ENO1,chr7,1026844,+,302,59.4,Eth
2373,ENO1,chr7,1026844,+,302,40.9,Glu
2374,RAD2,chr7,1037359,-,309,23.3,Glu
2375,TNA1,chr7,1037753,+,782,53.4,Eth
2376,TNA1,chr7,1037753,+,782,37.7,Glu
2377,RAD2,chr7,1037753,-,703,53.4,Eth
2378,RAD2,chr7,1037753,-,703,37.7,Glu
2379,FOL2,chr7,1052351,-,209,48.0,Eth
2380,HUA1,chr7,1052351,-,593,48.0,Eth
2381,SCW4,chr7,1076533,-,237,83.4,Eth
2382,SCW4,chr7,1076533,-,237,43.7,Glu
2383,SCW4,chr7,1076710,-,414,30.6,Eth
2384,SCW4,chr7,1076710,-,414,24.3,Glu
2385,YOR1,chr7,1078637,+,248,197.0,Eth
2386,YOR1,chr7,1078637,+,248,137.0,Glu
2387,PXR1,chr7,1078637,-,641,197.0,Eth
2388,PXR1,chr7,1078637,-,641,137.0,Glu
2389,MAL13,chr7,1095755,+,708,29.0,Eth
2390,MAL13,chr7,1095755,+,708,29.0,Glu
2391,IMA1,chr7,1095755,-,451,29.0,Eth
2392,IMA1,chr7,1095755,-,451,29.0,Glu
2393,YHL044W,chr8,9508,+,944,24.0,Glu
2394,MUP3,chr8,22768,+,339,36.0,Eth
2395,MUP3,chr8,22768,+,339,20.0,Glu
2396,CBP2,chr8,22768,-,328,36.0,Eth
2397,CBP2,chr8,22768,-,328,20.0,Glu
2398,GUT1,chr8,35720,-,237,102.0,Eth
2399,GUT1,chr8,35720,-,237,67.0,Glu
2400,GOS1,chr8,35720,-,673,102.0,Eth
2401,GOS1,chr8,35720,-,673,67.0,Glu
2402,NPR3,chr8,59640,-,153,26.0,Eth
2403,NPR3,chr8,59640,-,153,24.0,Glu
2404,NPR3,chr8,60474,-,987,25.0,Eth
2405,OPI1,chr8,64549,-,117,156.0,Eth
2406,OPI1,chr8,64549,-,117,132.0,Glu
2407,OSH7,chr8,96377,+,552,39.0,Eth
2408,OSH7,chr8,96377,+,552,40.0,Glu
2409,STP2,chr8,107657,+,683,48.0,Eth
2410,STP2,chr8,107657,+,683,37.0,Glu
2411,TIM10,chr8,107657,-,825,48.0,Eth
2412,TIM10,chr8,107657,-,825,37.0,Glu
2413,STP2,chr8,108236,+,104,41.0,Eth
2414,STP2,chr8,108236,+,104,31.0,Glu
2415,ERG11,chr8,113199,-,820,124.0,Eth
2416,ERG11,chr8,113199,-,820,83.0,Glu
2417,SOD2,chr8,113199,-,984,124.0,Eth
2418,SOD2,chr8,113199,-,984,83.0,Glu
2419,RPL27A,chr8,116531,+,505,31.9,Eth
2420,TDA3,chr8,116531,-,51,31.9,Eth
2421,RPL27A,chr8,116763,+,273,30.1,Eth
2422,TDA3,chr8,116763,-,283,30.1,Eth
2423,ARG4,chr8,138049,-,81,48.0,Eth
2424,ARG4,chr8,138049,-,81,41.0,Glu
2425,YHR020W,chr8,139977,+,411,25.0,Eth
2426,DED81,chr8,139977,-,134,25.0,Eth
2427,YHR033W,chr8,171828,+,216,215.0,Eth
2428,YHR033W,chr8,171828,+,216,124.0,Glu
2429,YHR033W,chr8,172331,+,287,93.0,Eth
2430,YHR033W,chr8,172331,+,287,79.0,Glu
2431,NEL1,chr8,174587,+,120,29.0,Eth
2432,NEL1,chr8,174587,+,120,22.0,Glu
2433,PIH1,chr8,174587,-,33,29.0,Eth
2434,PIH1,chr8,174587,-,33,22.0,Glu
2435,NCP1,chr8,186808,+,200,31.0,Eth
2436,FSH1,chr8,202796,+,133,58.0,Eth
2437,FSH1,chr8,202796,+,133,37.0,Glu
2438,GIC1,chr8,223788,-,643,24.0,Eth
2439,RPP1,chr8,223788,-,445,24.0,Eth
2440,HTD2,chr8,231313,+,85,55.0,Eth
2441,HTD2,chr8,231313,+,85,46.0,Glu
2442,PCL5,chr8,236631,+,470,119.1,Eth
2443,PCL5,chr8,236631,+,470,50.1,Glu
2444,PCL5,chr8,236698,+,403,155.9,Eth
2445,PCL5,chr8,236698,+,403,124.9,Glu
2446,SAM35,chr8,272856,+,198,97.1,Eth
2447,SAM35,chr8,272856,+,198,65.8,Glu
2448,HXT5,chr8,297306,-,321,63.0,Eth
2449,HXT5,chr8,297306,-,321,46.9,Glu
2450,HXT5,chr8,297459,-,474,106.0,Eth
2451,HXT5,chr8,297459,-,474,55.1,Glu
2452,GRE3,chr8,323591,+,147,53.1,Eth
2453,GRE3,chr8,323591,+,147,32.1,Glu
2454,EPT1,chr8,355038,+,138,96.8,Eth
2455,EPT1,chr8,355038,+,138,74.8,Glu
2456,ARO9,chr8,375507,+,548,26.9,Eth
2457,ARO9,chr8,375507,+,548,22.5,Glu
2458,YCK1,chr8,375507,-,701,26.9,Eth
2459,YCK1,chr8,375507,-,701,22.5,Glu
2460,YHR140W,chr8,379984,+,953,26.0,Eth
2461,YHR140W,chr8,379984,+,953,27.0,Glu
2462,SPS100,chr8,379984,-,398,26.0,Eth
2463,SPS100,chr8,379984,-,398,27.0,Glu
2464,DCD1,chr8,389290,-,165,28.0,Eth
2465,MPC2,chr8,423136,+,114,123.0,Eth
2466,MPC2,chr8,423136,+,114,64.8,Glu
2467,SOL3,chr8,423136,+,938,123.0,Eth
2468,SOL3,chr8,423136,+,938,64.8,Glu
2469,YAP1801,chr8,423136,-,354,123.0,Eth
2470,YAP1801,chr8,423136,-,354,64.8,Glu
2471,PRP8,chr8,438069,-,654,69.9,Eth
2472,PRP8,chr8,438069,-,654,39.0,Glu
2473,ENO2,chr8,451296,+,359,58.0,Eth
2474,ENO2,chr8,451296,+,359,33.0,Glu
2475,FMO1,chr8,455147,+,596,25.3,Glu
2476,ROF1,chr8,456244,+,627,112.0,Eth
2477,ROF1,chr8,456244,+,627,50.0,Glu
2478,STB5,chr8,459774,+,163,29.0,Eth
2479,STB5,chr8,459774,+,163,28.0,Glu
2480,OYE2,chr8,462676,+,143,45.2,Eth
2481,OYE2,chr8,462676,+,143,30.5,Glu
2482,GND1,chr8,470997,+,238,43.0,Eth
2483,GND1,chr8,470997,+,238,46.0,Glu
2484,UTP9,chr8,492941,+,714,31.0,Eth
2485,UTP9,chr8,492941,+,714,26.0,Glu
2486,MNL1,chr8,506054,+,568,38.0,Eth
2487,MNL1,chr8,506054,+,568,25.0,Glu
2488,RPS4B,chr8,506054,-,135,38.0,Eth
2489,RPS4B,chr8,506054,-,135,25.0,Glu
2490,SET5,chr8,516208,-,641,24.0,Glu
2491,SUC2,chr9,31031,+,615,24.3,Eth
2492,SUC2,chr9,31031,+,615,19.5,Glu
2493,SUC2,chr9,31334,+,312,29.7,Eth
2494,SUC2,chr9,31334,+,312,19.5,Glu
2495,RPL40A,chr9,62762,+,203,24.0,Eth
2496,MLP2,chr9,62762,-,258,24.0,Eth
2497,RPL16A,chr9,93876,-,151,61.0,Eth
2498,RPL16A,chr9,93876,-,151,36.0,Glu
2499,CSM2,chr9,93876,-,927,61.0,Eth
2500,CSM2,chr9,93876,-,927,36.0,Glu
2501,POG1,chr9,124258,+,371,45.4,Eth
2502,POG1,chr9,124407,+,222,33.6,Eth
2503,POG1,chr9,124407,+,222,22.1,Glu
2504,QDR1,chr9,129157,+,384,31.0,Eth
2505,RPI1,chr9,132610,-,272,39.0,Eth
2506,RPI1,chr9,132610,-,272,25.0,Glu
2507,RHO3,chr9,133106,+,802,477.0,Eth
2508,RHO3,chr9,133106,+,802,282.0,Glu
2509,RPI1,chr9,133106,-,768,477.0,Eth
2510,RPI1,chr9,133106,-,768,282.0,Glu
2511,SLM1,chr9,164053,-,14,28.0,Eth
2512,XBP1,chr9,171776,-,142,157.9,Eth
2513,XBP1,chr9,171776,-,142,87.2,Glu
2514,XBP1,chr9,172064,-,430,224.1,Eth
2515,XBP1,chr9,172064,-,430,99.8,Glu
2516,RSM25,chr9,183995,-,898,25.2,Eth
2517,SER33,chr9,211556,-,248,29.0,Eth
2518,VHR1,chr9,237549,+,482,332.0,Eth
2519,VHR1,chr9,237549,+,482,168.0,Glu
2520,RGI2,chr9,237549,-,738,332.0,Eth
2521,RGI2,chr9,237549,-,738,168.0,Glu
2522,GPP1,chr9,242573,+,836,32.6,Eth
2523,GPP1,chr9,242573,+,836,21.2,Glu
2524,YIL055C,chr9,242573,-,270,32.6,Eth
2525,YIL055C,chr9,242573,-,270,21.2,Glu
2526,GPP1,chr9,242874,+,535,150.4,Eth
2527,GPP1,chr9,242874,+,535,65.8,Glu
2528,YIL055C,chr9,242874,-,571,150.4,Eth
2529,YIL055C,chr9,242874,-,571,65.8,Glu
2530,RPL34B,chr9,245676,-,253,41.0,Eth
2531,RPL34B,chr9,245676,-,253,28.0,Glu
2532,MMF1,chr9,245676,-,990,41.0,Eth
2533,MMF1,chr9,245676,-,990,28.0,Glu
2534,MET30,chr9,256466,+,476,47.6,Eth
2535,MET30,chr9,256466,+,476,52.6,Glu
2536,SYG1,chr9,256466,-,128,47.6,Eth
2537,SYG1,chr9,256466,-,128,52.6,Glu
2538,MET30,chr9,256738,+,204,79.6,Eth
2539,MET30,chr9,256738,+,204,29.6,Glu
2540,SYG1,chr9,256738,-,144,79.6,Eth
2541,SYG1,chr9,256738,-,144,29.6,Glu
2542,MET30,chr9,256977,+,35,24.8,Eth
2543,SYG1,chr9,256977,-,383,24.8,Eth
2544,NOT3,chr9,271382,-,171,28.0,Eth
2545,ULP2,chr9,280238,+,524,34.3,Eth
2546,ULP2,chr9,280238,+,524,19.2,Glu
2547,BCY1,chr9,280238,-,140,34.3,Eth
2548,BCY1,chr9,280238,-,140,19.2,Glu
2549,ULP2,chr9,280421,+,341,52.7,Eth
2550,ULP2,chr9,280421,+,341,27.8,Glu
2551,BCY1,chr9,280421,-,323,52.7,Eth
2552,BCY1,chr9,280421,-,323,27.8,Glu
2553,FAF1,chr9,303294,+,100,37.0,Eth
2554,FAF1,chr9,303294,+,100,32.0,Glu
2555,HIS6,chr9,303294,-,132,37.0,Eth
2556,HIS6,chr9,303294,-,132,32.0,Glu
2557,RPL2B,chr9,304966,+,100,38.0,Eth
2558,RPL2B,chr9,304966,+,100,26.0,Glu
2559,SNL1,chr9,310405,+,654,27.0,Eth
2560,BAR1,chr9,310405,+,227,27.0,Eth
2561,TIR3,chr9,327017,+,919,78.8,Eth
2562,TIR3,chr9,327017,+,919,43.1,Glu
2563,PDR11,chr9,327017,-,241,78.8,Eth
2564,PDR11,chr9,327017,-,241,43.1,Glu
2565,TIR3,chr9,327256,+,680,42.2,Eth
2566,TIR3,chr9,327256,+,680,37.9,Glu
2567,PDR11,chr9,327256,-,480,42.2,Eth
2568,PDR11,chr9,327256,-,480,37.9,Glu
2569,TIR3,chr9,327677,+,259,52.2,Eth
2570,PDR11,chr9,327677,-,901,52.2,Eth
2571,FAA3,chr9,333107,+,451,54.0,Eth
2572,FAA3,chr9,333107,+,451,26.0,Glu
2573,CFD1,chr9,342776,+,533,24.0,Glu
2574,CMI7,chr9,344388,+,111,23.9,Glu
2575,YAP5,chr9,378105,+,701,36.1,Glu
2576,MET28,chr9,378105,-,226,36.1,Glu
2577,YAP5,chr9,378549,+,257,38.0,Eth
2578,MET28,chr9,378549,-,218,38.0,Eth
2579,MGA2,chr9,409904,+,357,27.0,Eth
2580,DAL3,chr9,409904,-,86,27.0,Eth
2581,LYS1,chr9,414877,-,84,20.0,Glu
2582,YIR042C,chr9,429365,-,802,27.0,Eth
2583,YIR042C,chr9,429365,-,802,24.0,Glu
